ID,year,source_file,word_count,total_life_freq,living_beings_per_10k,total_animal_freq,animals_per_10k,n_unique_animal,animal_types_per_10k,total_plant_freq,plants_per_10k,n_unique_plant,plant_types_per_10k
Adalbert_Stifter_-_Der_beschriebene_Tännling_(1846),1846,Adalbert_Stifter_-_Der_beschriebene_Tännling_(1846).txt,15596,79,50.65401384970505,36,23.082841754295973,13,8.335470633495769,43,27.57117209540908,7,4.488330341113106
Adolf_Pichler_-_Ein_Brautpaar_(1867),1867,Adolf_Pichler_-_Ein_Brautpaar_(1867).txt,12153,25,20.571052415041553,17,13.988315642228256,13,10.696947255821607,8,6.582736772813297,6,4.937052579609973
Agnes_Günther_-_Die_Heilige_und_ihr_Narr_-_Band_2_(1913),1913,Agnes_Günther_-_Die_Heilige_und_ihr_Narr_-_Band_2_(1913).txt,118076,466,39.466106575426,128,10.840475625868084,40,3.3876486330837765,338,28.625630949557912,10,0.8469121582709441
Alois_Theodor_Sonnleitner_-_Die_Höhlenkinder_–_Im_Heimlichen_Grund_(1918),1918,Alois_Theodor_Sonnleitner_-_Die_Höhlenkinder_–_Im_Heimlichen_Grund_(1918).txt,44821,329,73.40309230048415,217,48.4148055598938,51,11.378594855090249,112,24.98828674059035,22,4.908413466901676
Alois_Theodor_Sonnleitner_-_Die_Höhlenkinder_–_Im_Steinhaus_(1920),1920,Alois_Theodor_Sonnleitner_-_Die_Höhlenkinder_–_Im_Steinhaus_(1920).txt,39155,220,56.186949304048014,161,41.11863108159877,39,9.960413740263055,59,15.06831822244924,21,5.363299706295493
August_Kopisch_-_Ein_Carnevalsfest_auf_Ischia_(1856),1856,August_Kopisch_-_Ein_Carnevalsfest_auf_Ischia_(1856).txt,12569,52,41.3716286100724,43,34.21115442755987,19,15.116556607526453,9,7.160474182512531,7,5.569257697509746
Berthold_Auerbach_-_Auf_der_Höhe_Dritter_Band_(1865),1865,Berthold_Auerbach_-_Auf_der_Höhe_Dritter_Band_(1865).txt,56202,253,45.016191594605175,109,19.39432760399986,19,3.3806626098715347,144,25.621863990605316,4,0.711718444183481
Charles_Sealsfield_-_In_der_Prärie_verirrt_(1841),1841,Charles_Sealsfield_-_In_der_Prärie_verirrt_(1841).txt,6454,50,77.47133560582584,42,65.0759219088937,8,12.395413696932136,8,12.395413696932136,2,3.098853424233034
Christoph_von_Schmid_-_Wie_Heinrich_von_Eichenfels_zur_Erkenntnis_Gottes_kam_(1817),1817,Christoph_von_Schmid_-_Wie_Heinrich_von_Eichenfels_zur_Erkenntnis_Gottes_kam_(1817).txt,12432,37,29.76190476190476,7,5.63063063063063,4,3.2175032175032174,30,24.131274131274132,3,2.413127413127413
Clemens_Brentano_-_Aus_der_Chronika_eines_fahrenden_Schülers_(Zweite_Fassung)_(1818),1818,Clemens_Brentano_-_Aus_der_Chronika_eines_fahrenden_Schülers_(Zweite_Fassung)_(1818).txt,13828,50,36.15851894706393,33,23.864622505062194,9,6.5085334104715065,17,12.293896442001735,7,5.06219265258895
Clemens_Brentano_-_Die_mehreren_Wehmüller_und_ungarischen_Nationalgesichter_(1817),1817,Clemens_Brentano_-_Die_mehreren_Wehmüller_und_ungarischen_Nationalgesichter_(1817).txt,18096,69,38.12997347480106,65,35.91954022988506,26,14.367816091954023,4,2.2104332449160036,3,1.6578249336870026
Curt_Grottewitz_-_Sonntage_eines_Großstädters_in_der_Natur_(1906),1906,Curt_Grottewitz_-_Sonntage_eines_Großstädters_in_der_Natur_(1906).txt,21295,194,91.10119746419348,60,28.17562808170932,38,17.844564451749235,134,62.92556938248415,35,16.43578304766377
David_Friedrich_Weinland_-_Rulaman_(1878),1878,David_Friedrich_Weinland_-_Rulaman_(1878).txt,76782,763,99.37224870412335,596,77.62235940715271,84,10.94006407751817,167,21.749889296970643,14,1.8233440129196947
ETA_Hoffmann_-_Die_Irrungen_-_Verloren_und_Gefunden_(1820),1820,ETA_Hoffmann_-_Die_Irrungen_-_Verloren_und_Gefunden_(1820).txt,14237,32,22.47664536067992,17,11.940717847861208,10,7.023951675212475,15,10.535927512818713,6,4.214371005127485
Eduard_von_Keyserling_-_Seine_Liebeserfahrung_(1906),1906,Eduard_von_Keyserling_-_Seine_Liebeserfahrung_(1906).txt,15415,60,38.92312682452157,28,18.1641258514434,17,11.02821926694778,32,20.75900097307817,8,5.189750243269542
Ferdinand_von_Saar_-_Innocens_(1866),1866,Ferdinand_von_Saar_-_Innocens_(1866).txt,15757,30,19.039157199974614,19,12.058132893317255,17,10.788855746652281,11,6.981024306657359,8,5.0771085866598975
Franz_Kafka_-_Auf_der_Galerie_(1916),1916,Franz_Kafka_-_Auf_der_Galerie_(1916).txt,291,4,137.4570446735395,4,137.4570446735395,1,34.36426116838488,0,0.0,0,0.0
Franz_Kafka_-_Der_Geier_(1916),1916,Franz_Kafka_-_Der_Geier_(1916).txt,260,5,192.30769230769232,5,192.30769230769232,1,38.46153846153847,0,0.0,0,0.0
Franz_Kafka_-_Prometheus_(1918),1918,Franz_Kafka_-_Prometheus_(1918).txt,122,3,245.9016393442623,3,245.9016393442623,1,81.9672131147541,0,0.0,0,0.0
Franz_Kafka_-_Schakale_und_Araber_(1916),1916,Franz_Kafka_-_Schakale_und_Araber_(1916).txt,1301,27,207.532667179093,26,199.84627209838587,3,23.059185242121444,1,7.686395080707149,1,7.686395080707149
Friedrich_Gerstäcker_-_Der_Fischfang_am_Mississippi_(1847),1847,Friedrich_Gerstäcker_-_Der_Fischfang_am_Mississippi_(1847).txt,3559,27,75.86400674346727,23,64.62489463332396,3,8.429334082607474,4,11.2391121101433,2,5.61955605507165
Friedrich_Gerstäcker_-_Die_Nacht_auf_dem_Walfisch_(1858),1858,Friedrich_Gerstäcker_-_Die_Nacht_auf_dem_Walfisch_(1858).txt,7280,68,93.4065934065934,68,93.4065934065934,8,10.989010989010989,0,0.0,0,0.0
Friedrich_Gerstäcker_-_Die_Regulatoren_in_Arkansas_(1845),1845,Friedrich_Gerstäcker_-_Die_Regulatoren_in_Arkansas_(1845).txt,136423,783,57.39501403722246,638,46.76630773403312,39,2.858755488444031,145,10.628706303189345,13,0.9529184961480102
Friedrich_Gerstäcker_-_John_Wells_(1859),1859,Friedrich_Gerstäcker_-_John_Wells_(1859).txt,8974,76,84.68910184978827,61,67.97414753733007,10,11.143302874972141,15,16.71495431245821,4,4.457321149988857
Gottfried_August_Bürger_-_Münchhausen_(1786),1786,Gottfried_August_Bürger_-_Münchhausen_(1786).txt,26791,192,71.66585793736702,162,60.46806763465343,35,13.064088686499199,30,11.1977903027136,6,2.2395580605427194
Gottfried_Keller_-_Die_drei_gerechten_Kammacher_(1856),1856,Gottfried_Keller_-_Die_drei_gerechten_Kammacher_(1856).txt,14847,42,28.28854314002829,35,23.573785950023574,22,14.81780831144339,7,4.714757190004715,4,2.69414696571698
"Gottfried_Keller_-_Spiegel,_das_Kätzchen_(1856)",1856,"Gottfried_Keller_-_Spiegel,_das_Kätzchen_(1856).txt",13163,55,41.78378789029856,53,40.26437742156043,19,14.434399453012231,2,1.5194104687381296,1,0.7597052343690648
Gustav_Sack_-_Ein_verbummelter_Student_(1917),1917,Gustav_Sack_-_Ein_verbummelter_Student_(1917).txt,48044,192,39.963366913662476,93,19.357255848805263,46,9.5745566563983,99,20.606111064857213,30,6.2442760802597626
Heinrich_Heine_-_Schnabelewopski_(1834),1834,Heinrich_Heine_-_Schnabelewopski_(1834).txt,16311,67,41.07657409110416,55,33.71957574642879,25,15.327079884740359,12,7.356998344675372,8,4.904665563116915
Heinrich_Laube_-_Johanna_(1837),1837,Heinrich_Laube_-_Johanna_(1837).txt,1542,18,116.73151750972762,16,103.76134889753567,8,51.880674448767834,2,12.970168612191959,2,12.970168612191959
Heinrich_Seidel_-_Der_Rosenkönig_(1899),1899,Heinrich_Seidel_-_Der_Rosenkönig_(1899).txt,16213,93,57.361376673040155,22,13.56935792265466,13,8.018256954295936,71,43.792018750385495,5,3.0839449824215133
Heinrich_Seidel_-_Ein_Skizzenbuch_(1878),1878,Heinrich_Seidel_-_Ein_Skizzenbuch_(1878).txt,40622,257,63.26621042784698,207,50.957609177293094,66,16.24735365073113,50,12.308601250553886,11,2.7078922751218553
Heinrich_Seidel_-_Fliegender_Sommer_(1873),1873,Heinrich_Seidel_-_Fliegender_Sommer_(1873).txt,23644,164,69.36220605650482,89,37.64168499407884,22,9.304686178311622,75,31.720521062425984,8,3.383522246658772
Hermann_Löns_-_Aus_Forst_und_Flur._Vierzig_Tiernovellen_(1914),1914,Hermann_Löns_-_Aus_Forst_und_Flur._Vierzig_Tiernovellen_(1914).txt,183297,2991,163.17779341724088,2673,145.82890063667162,264,14.402854383868803,318,17.34889278056924,55,3.0005946633060003
Hermann_Löns_-_Der_zweckmäßige_Meyer_(1911),1911,Hermann_Löns_-_Der_zweckmäßige_Meyer_(1911).txt,61643,566,91.81902243563746,522,84.68114790000487,153,24.820336453449706,44,7.137874535632594,16,2.595590740230034
Hermann_Löns_-_Der_zweckmäßige_Meyer_und_andere_Geschichten_(1911),1911,Hermann_Löns_-_Der_zweckmäßige_Meyer_und_andere_Geschichten_(1911).txt,61734,569,92.16963099750542,525,85.04227816114297,153,24.783749635533095,44,7.1273528363624585,16,2.5917646677681665
Hermann_Löns_-_Heimatliche_Naturbilder_-_Da_draußen_vor_dem_Tore_(1911),1911,Hermann_Löns_-_Heimatliche_Naturbilder_-_Da_draußen_vor_dem_Tore_(1911).txt,42111,680,161.47799862268764,512,121.58343425708247,165,39.18216143050509,168,39.894564365605184,45,10.686044026501389
Hermann_Löns_-_Jagdgeschichten_(1914),1914,Hermann_Löns_-_Jagdgeschichten_(1914).txt,115991,1759,151.64969695924685,1611,138.89008629979912,216,18.62213447595072,148,12.759610659447715,31,2.6726211516410756
Hermann_Löns_-_Kraut_und_Lot_(1911),1911,Hermann_Löns_-_Kraut_und_Lot_(1911).txt,165655,2428,146.56967794512693,2173,131.1762397754369,224,13.52207901964927,255,15.393438169690018,42,2.5353898161842383
Hermann_Löns_-_Mein_braunes_Buch_(1907),1907,Hermann_Löns_-_Mein_braunes_Buch_(1907).txt,22209,227,102.21081543518393,188,84.65036696834616,78,35.12089693367554,39,17.56044846683777,15,6.75401864109145
Hermann_Löns_-_Mein_buntes_Buch_(1913),1913,Hermann_Löns_-_Mein_buntes_Buch_(1913).txt,21624,465,215.03884572697,385,178.04291527931926,146,67.51757306696264,80,36.99593044765076,31,14.335923048464668
Hermann_Löns_-_Mein_grünes_Buch_(1901),1901,Hermann_Löns_-_Mein_grünes_Buch_(1901).txt,48529,645,132.9102186321581,543,111.89185847637496,121,24.933544890683923,102,21.01836015578314,23,4.7394341527746295
Hermann_Löns_-_Tiergeschichten_(1909),1909,Hermann_Löns_-_Tiergeschichten_(1909).txt,42682,684,160.2549083922965,634,148.54036830514033,112,26.240569795229842,50,11.714540087156179,17,3.9829436296331004
Jakob_Michael_Reinhold_Lenz_-_Empfindsamster_aller_Romane_(1781),1781,Jakob_Michael_Reinhold_Lenz_-_Empfindsamster_aller_Romane_(1781).txt,7786,120,154.12278448497304,119,152.83842794759823,11,14.127921911122527,1,1.2843565373747752,1,1.2843565373747752
Jean_Paul_-_Schulmeisterlein_Wutz_(1790),1790,Jean_Paul_-_Schulmeisterlein_Wutz_(1790).txt,13507,37,27.393203524098617,31,22.951062412082624,24,17.768564448063966,6,4.4421411120159915,4,2.961427408010661
Jean_Qui_Rit_-_Scharfe_Geschichten_(1908),1908,Jean_Qui_Rit_-_Scharfe_Geschichten_(1908).txt,12927,42,32.490136922719884,31,23.980815347721823,20,15.471493772723758,11,8.509321574998065,7,5.415022820453315
Jeremias_Gotthelf_-_Der_Oberamtmann_und_der_Amtsrichter_(1853),1853,Jeremias_Gotthelf_-_Der_Oberamtmann_und_der_Amtsrichter_(1853).txt,25504,159,62.34316185696361,131,51.36449184441656,27,10.586574654956086,28,10.97867001254705,6,2.3525721455457966
Jeremias_Gotthelf_-_Die_schwarze_Spinne_(1842),1842,Jeremias_Gotthelf_-_Die_schwarze_Spinne_(1842).txt,30299,213,70.2993498135252,189,62.378296313409685,23,7.591009604277369,24,7.921053500115515,6,1.9802633750288787
Jeremias_Gotthelf_-_Kurt_von_Koppigen_(1844),1844,Jeremias_Gotthelf_-_Kurt_von_Koppigen_(1844).txt,43988,294,66.8364099299809,270,61.380376466308995,55,12.503410020914794,24,5.456033463671911,7,1.5913430935709738
Johann_David_Wyss_-_Der_schweizerische_Robinson_(1812),1812,Johann_David_Wyss_-_Der_schweizerische_Robinson_(1812).txt,127275,1033,81.16283637792182,821,64.50599096444707,82,6.44274209389118,212,16.65684541347476,20,1.571400510705166
Johanna_Spyri_-_Beim_Weiden-Joseph_(1882),1882,Johanna_Spyri_-_Beim_Weiden-Joseph_(1882).txt,13680,38,27.77777777777778,18,13.157894736842104,6,4.385964912280702,20,14.619883040935672,7,5.116959064327486
Joseph_von_Eichendorff_-_Das_Marmorbild_(1819),1819,Joseph_von_Eichendorff_-_Das_Marmorbild_(1819).txt,12225,63,51.533742331288344,29,23.721881390593047,9,7.361963190184049,34,27.811860940695297,5,4.08997955010225
Joseph_von_Eichendorff_-_Die_Glücksritter_(1841),1841,Joseph_von_Eichendorff_-_Die_Glücksritter_(1841).txt,14379,76,52.85485777870505,48,33.38201543918214,20,13.909173099659224,28,19.472842339522913,8,5.563669239863691
Joseph_von_Eichendorff_-_Libertas_und_ihre_Freier_(1848),1848,Joseph_von_Eichendorff_-_Libertas_und_ihre_Freier_(1848).txt,10250,89,86.82926829268294,75,73.17073170731707,36,35.1219512195122,14,13.658536585365853,5,4.878048780487805
Karl_Philipp_Moritz_-_Fragmente_aus_dem_Tagebuche_eines_Geistersehers_(1787),1787,Karl_Philipp_Moritz_-_Fragmente_aus_dem_Tagebuche_eines_Geistersehers_(1787).txt,16607,43,25.892695851147106,8,4.817245739748299,4,2.4086228698741494,35,21.07545011139881,3,1.8064671524056122
Klabund_-_Franziskus_(1921),1921,Klabund_-_Franziskus_(1921).txt,14045,131,93.27162691349234,118,84.01566393734424,46,32.75186899252403,13,9.255962976148096,2,1.4239943040227838
Klabund_-_Hieronymus_(1928),1928,Klabund_-_Hieronymus_(1928).txt,564,29,514.1843971631206,27,478.72340425531917,3,53.191489361702125,2,35.46099290780142,1,17.73049645390071
Klabund_-_Mohammed_(1917),1917,Klabund_-_Mohammed_(1917).txt,13216,96,72.63922518159806,88,66.5859564164649,37,27.996368038740922,8,6.053268765133172,6,4.539951573849879
Klabund_-_Moreau_(1915),1915,Klabund_-_Moreau_(1915).txt,13849,80,57.76590367535562,66,47.65687053216839,31,22.384287674200305,14,10.109033143187235,5,3.610368979709726
Kurd_Laßwitz_-_Homchen_(1902),1902,Kurd_Laßwitz_-_Homchen_(1902).txt,44527,588,132.05470837918566,500,112.29141868978374,17,3.817908235452647,88,19.763289689401937,7,1.5720798616569722
Leopold_von_Sacher-Masoch_-_Der_Capitulant_(1875),1875,Leopold_von_Sacher-Masoch_-_Der_Capitulant_(1875).txt,16573,85,51.28823990828456,80,48.27128461956194,25,15.084776443613107,5,3.016955288722621,2,1.2067821154890483
Leopold_von_Sacher-Masoch_-_Don_Juan_von_Kolomea_(1875),1875,Leopold_von_Sacher-Masoch_-_Don_Juan_von_Kolomea_(1875).txt,17641,97,54.98554503712941,91,51.58437730287398,34,19.273283827447425,6,3.4011677342554276,3,1.7005838671277138
"Ludwig_Aurbacher_-_Erzählungen,_Lieder_und_Sprüche_aus_dem_Allerley_(1847)",1847,"Ludwig_Aurbacher_-_Erzählungen,_Lieder_und_Sprüche_aus_dem_Allerley_(1847).txt",12347,48,38.875840285089495,43,34.82627358872601,19,15.388353446181258,5,4.049566696363489,2,1.6198266785453956
Ludwig_Bechstein_-_In_optima_forma_(1854),1854,Ludwig_Bechstein_-_In_optima_forma_(1854).txt,6497,50,76.95859627520394,47,72.34108049869171,8,12.31337540403263,3,4.617515776512237,3,4.617515776512237
Ludwig_Tieck_-_Die_schoene_Magelone_(1812),1812,Ludwig_Tieck_-_Die_schoene_Magelone_(1812).txt,13960,53,37.96561604584527,21,15.04297994269341,8,5.730659025787965,32,22.92263610315186,4,2.8653295128939824
Manfred_Kyber_-_Balduin_Brummsel_und_andere_Tiergeschichten_(1933),1933,Manfred_Kyber_-_Balduin_Brummsel_und_andere_Tiergeschichten_(1933).txt,32213,349,108.34135286995934,316,98.09704156706918,47,14.590382764722317,33,10.244311302890136,4,1.2417347033806228
Marie_von_Ebner-Eschenbach_-_Krambambuli_(1884),1884,Marie_von_Ebner-Eschenbach_-_Krambambuli_(1884).txt,3832,58,151.35699373695198,49,127.8705636743215,10,26.096033402922757,9,23.48643006263048,2,5.21920668058455
Matthias_Blank_-_Der_Mord_im_Ballsaal_(1909),1909,Matthias_Blank_-_Der_Mord_im_Ballsaal_(1909).txt,23611,71,30.07072974461056,8,3.3882512388293593,4,1.6941256194146797,63,26.682478505781205,4,1.6941256194146797
Max_Dauthendey_-_Der_Knabe_auf_dem_Kopf_des_Elephanten_(1909),1909,Max_Dauthendey_-_Der_Knabe_auf_dem_Kopf_des_Elephanten_(1909).txt,1686,28,166.073546856465,28,166.073546856465,9,53.38078291814947,0,0.0,0,0.0
Max_Dauthendey_-_Die_Abendglocken_vom_Mijderatempel_hören_(1909),1909,Max_Dauthendey_-_Die_Abendglocken_vom_Mijderatempel_hören_(1909).txt,3299,57,172.77963019096697,8,24.24977265838133,5,15.15610791148833,49,148.52985753258565,1,3.031221582297666
Max_Dauthendey_-_Die_acht_Gesichter_am_Biwasee_(1911),1911,Max_Dauthendey_-_Die_acht_Gesichter_am_Biwasee_(1911).txt,42326,179,42.2907905306431,78,18.428389169777443,31,7.32410338798847,101,23.86240136086566,5,1.1813069980626565
Oskar_Panizza_-_Aus_dem_Tagebuch_eines_Hundes_(1892),1892,Oskar_Panizza_-_Aus_dem_Tagebuch_eines_Hundes_(1892).txt,15115,145,95.93119417796889,132,87.33046642408205,27,17.863049950380415,13,8.600727753886868,2,1.3231888852133642
Otto_Julius_Bierbaum_-_Im_Kahne_(1895),1895,Otto_Julius_Bierbaum_-_Im_Kahne_(1895).txt,421,7,166.270783847981,0,0.0,0,0.0,7,166.270783847981,1,23.752969121140143
Paul_Ernst_-_Komödianten-_und_Spitzbubengeschichten_(1920),1920,Paul_Ernst_-_Komödianten-_und_Spitzbubengeschichten_(1920).txt,56533,328,58.019210018927005,125,22.11097942794474,26,4.599083721012506,203,35.90823059098226,7,1.2382148479649056
Paul_Heyse_-_Das_Glück_von_Rothenburg_(1881),1881,Paul_Heyse_-_Das_Glück_von_Rothenburg_(1881).txt,15077,21,13.928500364794058,12,7.959143065596604,12,7.959143065596604,9,5.969357299197453,7,4.642833454931353
Peter_Rosegger_-_Jakob_der_Letzte_(1889),1889,Peter_Rosegger_-_Jakob_der_Letzte_(1889).txt,78658,389,49.454600930611,199,25.299397391238017,49,6.2294998601540845,190,24.155203539372984,12,1.5255918024867146
Salomon_Geßner_-_Daphnis_(1754),1754,Salomon_Geßner_-_Daphnis_(1754).txt,19689,91,46.21870079739956,39,19.808014627456956,12,6.094773731525216,52,26.410686169942608,6,3.047386865762608
Salomon_Geßner_-_Idas_und_Mycon_(1777),1777,Salomon_Geßner_-_Idas_und_Mycon_(1777).txt,1736,17,97.92626728110598,6,34.562211981566826,4,23.04147465437788,11,63.364055299539174,3,17.281105990783413
Sophie_Wörishöffer_-_Das_Naturforscherschiff_(1880),1880,Sophie_Wörishöffer_-_Das_Naturforscherschiff_(1880).txt,159182,1219,76.5790101895943,942,59.17754519983416,114,7.1616137502984,277,17.40146498976015,19,1.1936022917164
Stanislaw_Przybyszewski_-_Androgyne_(1900),1900,Stanislaw_Przybyszewski_-_Androgyne_(1900).txt,16168,41,25.358733300346366,20,12.370113805047005,8,4.948045522018803,21,12.988619495299357,8,4.948045522018803
Theodor_Storm_-_Von_Kindern_und_Katzen_und_wie_sie_die_Nine_begruben_(1876),1876,Theodor_Storm_-_Von_Kindern_und_Katzen_und_wie_sie_die_Nine_begruben_(1876).txt,2030,26,128.07881773399015,25,123.15270935960592,9,44.33497536945813,1,4.926108374384236,1,4.926108374384236
Wilhelm_Heinrich_Riehl_-_Der_stumme_Ratsherr_(1895),1895,Wilhelm_Heinrich_Riehl_-_Der_stumme_Ratsherr_(1895).txt,7770,119,153.15315315315314,119,153.15315315315314,9,11.583011583011583,0,0.0,0,0.0
Wilhelm_Jensen_-_Karin_von_Schweden_(1872),1872,Wilhelm_Jensen_-_Karin_von_Schweden_(1872).txt,45642,137,30.01621313702292,48,10.516629420270803,17,3.7246395863459094,89,19.499583716752113,4,0.8763857850225669
Wilhelm_Raabe_-_Im_Siegeskranze_(1866),1866,Wilhelm_Raabe_-_Im_Siegeskranze_(1866).txt,13076,21,16.059957173447536,13,9.94187825022943,9,6.882838788620373,8,6.11807892321811,6,4.588559192413582
