Autor*in;Titel;Referenzkorpus (Vorschlag);Jahr;Sprache;Genre;Wiki-Data ID Work;Wiki-Data ID Author;Referenz;Filename;New_Filename
Adalbert Stifter;Der beschriebene Tännling;;1846;Deutsch;;https://www.wikidata.org/wiki/Q65565750;Q168542;;Adalbert_Stifter_-_Der_beschriebene_Tännling_(1846).txt;1846_Stifter_Der-beschriebene-Taennling.xml
Adolf Pichler;Ein Brautpaar;;1867;Deutsch;;;Q88910;;Adolf_Pichler_-_Ein_Brautpaar_(1867).txt;1867_Pichler_Ein-Brautpaar.xml
Agnes Günther;Die Heilige und ihr Narr - Band 2;;1913;Deutsch;;https://www.wikidata.org/wiki/Q1170730;Q106107;;Agnes_Günther_-_Die_Heilige_und_ihr_Narr_-_Band_2_(1913).txt;1913_Guenther_Die-Heilige-und.xml
Alois Theodor Sonnleitner;Die Höhlenkinder  Im Heimlichen Grund;;1918;Deutsch;KJL;https://www.wikidata.org/wiki/Q1213545;Q94580;;Alois_Theodor_Sonnleitner_-_Die_Höhlenkinder_–_Im_Heimlichen_Grund_(1918).txt;1918_Sonnleitner_Die-Hoehlenkinder-Im.xml
Alois Theodor Sonnleitner;Die Höhlenkinder  Im Steinhaus;;1920;Deutsch;KJL;https://www.wikidata.org/wiki/Q1213545;Q94580;;Alois_Theodor_Sonnleitner_-_Die_Höhlenkinder_–_Im_Steinhaus_(1920).txt;1920_Sonnleitner_Die-Hoehlenkinder-Im.xml
August Kopisch;Ein Carnevalsfest auf Ischia;;1856;Deutsch;;;Q88387;;August_Kopisch_-_Ein_Carnevalsfest_auf_Ischia_(1856).txt;1856_Kopisch_Ein-Carnevalsfest-auf.xml
Berthold Auerbach;Auf der Höhe Dritter Band;;1865;Deutsch;;;Q76715;;Berthold_Auerbach_-_Auf_der_Höhe_Dritter_Band_(1865).txt;1865_Auerbach_Auf-der-Hoehe.xml
Charles Sealsfield;In der Prärie verirrt;;1841;Deutsch;;;Q79153;;Charles_Sealsfield_-_In_der_Prärie_verirrt_(1841).txt;1841_Sealsfield_In-der-Praerie.xml
Christoph von Schmid;Wie Heinrich von Eichenfels zur Erkenntnis Gottes kam;;1817;Deutsch;;;Q68202;;Christoph_von_Schmid_-_Wie_Heinrich_von_Eichenfels_zur_Erkenntnis_Gottes_kam_(1817).txt;1817_von-Schmid_Wie-Heinrich-von.xml
Clemens Brentano;Aus der Chronika eines fahrenden Schülers (Zweite Fassung);;1818;Deutsch;;https://www.wikidata.org/wiki/Q777681;Q57235;;Clemens_Brentano_-_Aus_der_Chronika_eines_fahrenden_Schülers_(Zweite_Fassung)_(1818).txt;1818_Brentano_Aus-der-Chronika.xml
Clemens Brentano;Die mehreren Wehmüller und ungarischen Nationalgesichter;;1817;Deutsch;;https://www.wikidata.org/wiki/Q1219028;Q57235;;Clemens_Brentano_-_Die_mehreren_Wehmüller_und_ungarischen_Nationalgesichter_(1817).txt;1817_Brentano_Die-mehreren-Wehmueller.xml
Curt Grottewitz;Sonntage eines Großstädters in der Natur;;1906;Deutsch;;;Q1145102;;Curt_Grottewitz_-_Sonntage_eines_Großstädters_in_der_Natur_(1906).txt;1906_Grottewitz_Sonntage-eines-Grossstaedters.xml
David Friedrich Weinland;Rulaman;;1878;Deutsch;KJL;https://www.wikidata.org/wiki/Q1615214;Q100876;;David_Friedrich_Weinland_-_Rulaman_(1878).txt;1878_Weinland_Rulaman.xml
E. T. A. Hoffmann;Die Irrungen - Verloren und Gefunden;;1820;Deutsch;;;Q150471;;ETA_Hoffmann_-_Die_Irrungen_-_Verloren_und_Gefunden_(1820).txt;1820_Hoffmann_Die-Irrungen-Verloren.xml
Eduard von Keyserling;Seine Liebeserfahrung;;1906;Deutsch;;https://www.wikidata.org/wiki/Q19228050;Q77494;;Eduard_von_Keyserling_-_Seine_Liebeserfahrung_(1906).txt;1906_von-Keyserling_Seine-Liebeserfahrung.xml
Ferdinand von Saar;Innocens;;1866;Deutsch;;https://www.wikidata.org/wiki/Q1664115;Q78977;;Ferdinand_von_Saar_-_Innocens_(1866).txt;1866_von-Saar_Innocens.xml
Franz Kafka;Auf der Galerie;;1916;Deutsch;;https://www.wikidata.org/wiki/Q759401;Q905;;Franz_Kafka_-_Auf_der_Galerie_(1916).txt;1916_Kafka_Auf-der-Galerie.xml
Franz Kafka;Der Geier;;1916;Deutsch;;https://www.wikidata.org/wiki/Q540207;Q905;;Franz_Kafka_-_Der_Geier_(1916).txt;1916_Kafka_Der-Geier.xml
Franz Kafka;Prometheus;;1918;Deutsch;;https://www.wikidata.org/wiki/Q2112789;Q905;;Franz_Kafka_-_Prometheus_(1918).txt;1918_Kafka_Prometheus.xml
Franz Kafka;Schakale und Araber;;1916;Deutsch;;https://www.wikidata.org/wiki/Q1351849;Q905;;Franz_Kafka_-_Schakale_und_Araber_(1916).txt;1916_Kafka_Schakale-und-Araber.xml
Friedrich Gerstäcker;Der Fischfang am Mississippi;;1847;Deutsch;;;Q77478;;Friedrich_Gerstäcker_-_Der_Fischfang_am_Mississippi_(1847).txt;1847_Gerstaecker_Der-Fischfang-am.xml
Friedrich Gerstäcker;Die Nacht auf dem Walfisch;;1858;Deutsch;;;Q77478;;Friedrich_Gerstäcker_-_Die_Nacht_auf_dem_Walfisch_(1858).txt;1858_Gerstaecker_Die-Nacht-auf.xml
Friedrich Gerstäcker;Die Regulatoren in Arkansas;;1845;Deutsch;;https://www.wikidata.org/wiki/Q110879272;Q77478;;Friedrich_Gerstäcker_-_Die_Regulatoren_in_Arkansas_(1845).txt;1845_Gerstaecker_Die-Regulatoren-in.xml
Friedrich Gerstäcker;John Wells;;1859;Deutsch;;;Q77478;;Friedrich_Gerstäcker_-_John_Wells_(1859).txt;1859_Gerstaecker_John-Wells.xml
Gottfried August Bürger;Münchhausen;;1786;Deutsch;;https://www.wikidata.org/wiki/Q61739609;Q213675;;Gottfried_August_Bürger_-_Münchhausen_(1786).txt;1786_Buerger_Muenchhausen.xml
Gottfried Keller;Die drei gerechten Kammacher;;1856;Deutsch;;https://www.wikidata.org/wiki/Q1218123;Q122370;;Gottfried_Keller_-_Die_drei_gerechten_Kammacher_(1856).txt;1856_Keller_Die-drei-gerechten.xml
Gottfried Keller;Spiegel;;1856;Deutsch;;https://www.wikidata.org/wiki/Q2309783;Q122370;;Gottfried_Keller_-_Spiegel,_das_Kätzchen_(1856).txt;1856_Keller_Spiegel.xml
Gustav Sack;Ein verbummelter Student;;1917;Deutsch;;https://www.wikidata.org/wiki/Q108045160;Q1556344;;Gustav_Sack_-_Ein_verbummelter_Student_(1917).txt;1917_Sack_Ein-verbummelter-Student.xml
Heinrich Heine;Schnabelewopski;;1834;Deutsch;;https://www.wikidata.org/wiki/Q120402662;Q44403;;Heinrich_Heine_-_Schnabelewopski_(1834).txt;1834_Heine_Schnabelewopski.xml
Heinrich Laube;Johanna;;1837;Deutsch;;;Q77470;;Heinrich_Laube_-_Johanna_(1837).txt;1837_Laube_Johanna.xml
Heinrich Seidel;Der Rosenkönig;;1899;Deutsch;;;Q74585;;Heinrich_Seidel_-_Der_Rosenkönig_(1899).txt;1899_Seidel_Der-Rosenkoenig.xml
Heinrich Seidel;Ein Skizzenbuch;;1878;Deutsch;;;Q74585;;Heinrich_Seidel_-_Ein_Skizzenbuch_(1878).txt;1878_Seidel_Ein-Skizzenbuch.xml
Heinrich Seidel;Fliegender Sommer;;1873;Deutsch;;;Q74585;;Heinrich_Seidel_-_Fliegender_Sommer_(1873).txt;1873_Seidel_Fliegender-Sommer.xml
Hermann Löns;Aus Forst und Flur. Vierzig Tiernovellen;;1914;Deutsch;;;Q77486;;Hermann_Löns_-_Aus_Forst_und_Flur._Vierzig_Tiernovellen_(1914).txt;1914_Loens_Aus-Forst-und.xml
Hermann Löns;Der zweckmäßige Meyer und andere Geschichten;;1911;Deutsch;;https://www.wikidata.org/wiki/Q19171447;Q77486;;Hermann_Löns_-_Der_zweckmäßige_Meyer_und_andere_Geschichten_(1911).txt;1911_Loens_Der-zweckmaessige-Meyer.xml
Hermann Löns;Heimatliche Naturbilder - Da draußen vor dem Tore;;1911;Deutsch;;;Q77486;;Hermann_Löns_-_Heimatliche_Naturbilder_-_Da_draußen_vor_dem_Tore_(1911).txt;1911_Loens_Heimatliche-Naturbilder-Da.xml
Hermann Löns;Jagdgeschichten;;1914;Deutsch;;;Q77486;;Hermann_Löns_-_Jagdgeschichten_(1914).txt;1914_Loens_Jagdgeschichten.xml
Hermann Löns;Kraut und Lot (Kapitel die Jagdkleidung);;1911;Deutsch;;;Q77486;;Hermann_Löns_-_Kraut_und_Lot_(1911).txt;1911_Loens_Kraut-und-Lot.xml
Hermann Löns;Mein braunes Buch;;1907;Deutsch;;;Q77486;;Hermann_Löns_-_Mein_braunes_Buch_(1907).txt;1907_Loens_Mein-braunes-Buch.xml
Hermann Löns;Mein buntes Buch;;1913;Deutsch;;;Q77486;;Hermann_Löns_-_Mein_buntes_Buch_(1913).txt;1913_Loens_Mein-buntes-Buch.xml
Hermann Löns;Mein grünes Buch;;1901;Deutsch;;;Q77486;;Hermann_Löns_-_Mein_grünes_Buch_(1901).txt;1901_Loens_Mein-gruenes-Buch.xml
Hermann Löns;Tiergeschichten;;1909;Deutsch;;;Q77486;;Hermann_Löns_-_Tiergeschichten_(1909).txt;1909_Loens_Tiergeschichten.xml
Jakob Michael Reinhold Lenz;Empfindsamster aller Romane;;1781;Deutsch;;;Q76417;;Jakob_Michael_Reinhold_Lenz_-_Empfindsamster_aller_Romane_(1781).txt;1781_Lenz_Empfindsamster-aller-Romane.xml
Jean Paul;Schulmeisterlein Wutz;;1790;Deutsch;;https://www.wikidata.org/wiki/Q1810880;Q77079;;Jean_Paul_-_Schulmeisterlein_Wutz_(1790).txt;1790_Paul_Schulmeisterlein-Wutz.xml
Jean Qui Rit;Scharfe Geschichten;;1908;Deutsch;;;Q1118918;;Jean_Qui_Rit_-_Scharfe_Geschichten_(1908).txt;1908_Qui-Rit_Scharfe-Geschichten.xml
Jeremias Gotthelf;Der Oberamtmann und der Amtsrichter;;1853;Deutsch;;;Q122358;;Jeremias_Gotthelf_-_Der_Oberamtmann_und_der_Amtsrichter_(1853).txt;1853_Gotthelf_Der-Oberamtmann-und.xml
Jeremias Gotthelf;Die schwarze Spinne;;1842;Deutsch;;https://www.wikidata.org/wiki/Q502598;Q122358;;Jeremias_Gotthelf_-_Die_schwarze_Spinne_(1842).txt;1842_Gotthelf_Die-schwarze-Spinne.xml
Jeremias Gotthelf;Kurt von Koppigen;;1844;Deutsch;;https://www.wikidata.org/wiki/Q1794314;Q122358;;Jeremias_Gotthelf_-_Kurt_von_Koppigen_(1844).txt;1844_Gotthelf_Kurt-von-Koppigen.xml
Johann David Wyss;Der schweizerische Robinson;;1812;Deutsch;;https://www.wikidata.org/wiki/Q665715;Q115822;;Johann_David_Wyss_-_Der_schweizerische_Robinson_(1812).txt;1812_Wyss_Der-schweizerische-Robinson.xml
Johanna Spyri;Beim Weiden-Joseph;;1882;Deutsch;;;Q123053;;Johanna_Spyri_-_Beim_Weiden-Joseph_(1882).txt;1882_Spyri_Beim-Weiden-Joseph.xml
Joseph von Eichendorff;Das Marmorbild;;1819;Deutsch;;https://www.wikidata.org/wiki/Q1169722;Q77204;;Joseph_von_Eichendorff_-_Das_Marmorbild_(1819).txt;1819_von-Eichendorff_Das-Marmorbild.xml
Joseph von Eichendorff;Die Glücksritter;;1841;Deutsch;;https://www.wikidata.org/wiki/Q1213098;Q77204;;Joseph_von_Eichendorff_-_Die_Glücksritter_(1841).txt;1841_von-Eichendorff_Die-Gluecksritter.xml
Joseph von Eichendorff;Libertas und ihre Freier;;1848;Deutsch;;;Q77204;;Joseph_von_Eichendorff_-_Libertas_und_ihre_Freier_(1848).txt;1848_von-Eichendorff_Libertas-und-ihre.xml
Karl Philipp Moritz;Fragmente aus dem Tagebuche eines Geistersehers;;1787;Deutsch;;;Q215781;;Karl_Philipp_Moritz_-_Fragmente_aus_dem_Tagebuche_eines_Geistersehers_(1787).txt;1787_Moritz_Fragmente-aus-dem.xml
Klabund;Franziskus;;1921;Deutsch;;;Q61263;;Klabund_-_Franziskus_(1921).txt;1921_Klabund_Franziskus.xml
Klabund;Hieronymus;;1928;Deutsch;;;Q61263;;Klabund_-_Hieronymus_(1928).txt;1928_Klabund_Hieronymus.xml
Klabund;Mohammed;;1917;Deutsch;;;Q61263;;Klabund_-_Mohammed_(1917).txt;1917_Klabund_Mohammed.xml
Klabund;Moreau;;1915;Deutsch;;;Q61263;;Klabund_-_Moreau_(1915).txt;1915_Klabund_Moreau.xml
Kurd Lasswitz;Homchen;;1902;Deutsch;;;Q61453;;Kurd_Laßwitz_-_Homchen_(1902).txt;1902_Lasswitz_Homchen.xml
Leopold von Sacher-Masoch;Der Capitulant;;1875;Deutsch;;;Q78474;;Leopold_von_Sacher-Masoch_-_Der_Capitulant_(1875).txt;1875_von-Sacher-Masoch_Der-Capitulant.xml
Leopold von Sacher-Masoch;Don Juan von Kolomea;;1875;Deutsch;;https://www.wikidata.org/wiki/Q108603761;Q78474;;Leopold_von_Sacher-Masoch_-_Don_Juan_von_Kolomea_(1875).txt;1875_von-Sacher-Masoch_Don-Juan-von.xml
Ludwig Aurbacher;Erzählungen;;1847;Deutsch;;;Q106617;;Ludwig_Aurbacher_-_Erzählungen,_Lieder_und_Sprüche_aus_dem_Allerley_(1847).txt;1847_Aurbacher_Erzaehlungen.xml
Ludwig Bechstein;In optima forma;;1854;Deutsch;;;Q66379;;Ludwig_Bechstein_-_In_optima_forma_(1854).txt;1854_Bechstein_In-optima-forma.xml
Ludwig Tieck;Die schoene Magelone;;1812;Deutsch;;;Q57239;;Ludwig_Tieck_-_Die_schoene_Magelone_(1812).txt;1812_Tieck_Die-schoene-Magelone.xml
Manfred Kyber;Balduin Brummsel und andere Tiergeschichten;;1933;Deutsch;;;Q115335;;Manfred_Kyber_-_Balduin_Brummsel_und_andere_Tiergeschichten_(1933).txt;1933_Kyber_Balduin-Brummsel-und.xml
Marie von Ebner-Eschenbach;Krambambuli;;1884;Deutsch;;https://www.wikidata.org/wiki/Q1385007;Q93525;;Marie_von_Ebner-Eschenbach_-_Krambambuli_(1884).txt;1884_von-Ebner-Eschenbach_Krambambuli.xml
Matthias Blank;Der Mord im Ballsaal;;1909;Deutsch;;;Q19224541;;Matthias_Blank_-_Der_Mord_im_Ballsaal_(1909).txt;1909_Blank_Der-Mord-im.xml
Max Dauthendey;Der Knabe auf dem Kopf des Elephanten;;1909;Deutsch;;;Q481550;;Max_Dauthendey_-_Der_Knabe_auf_dem_Kopf_des_Elephanten_(1909).txt;1909_Dauthendey_Der-Knabe-auf.xml
