Autor*in;Titel;Referenzkorpus (Vorschlag);Jahr;Sprache;Genre;Wiki-Data ID Work;Wiki-Data ID Author;Referenz;Filename;New_Filename
Max Dauthendey;Die Abendglocken vom Mijderatempel hören;;1909;Deutsch;;;Q481550;;Max_Dauthendey_-_Die_Abendglocken_vom_Mijderatempel_hören_(1909).txt;1909_Dauthendey_Die-Abendglocken-vom.xml
Max Dauthendey;Die acht Gesichter am Biwasee;;1911;Deutsch;;https://www.wikidata.org/wiki/Q108612837;Q481550;;Max_Dauthendey_-_Die_acht_Gesichter_am_Biwasee_(1911).txt;1911_Dauthendey_Die-acht-Gesichter.xml
Oskar Panizza;Aus dem Tagebuch eines Hundes;;1892;Deutsch;;;Q62871;;Oskar_Panizza_-_Aus_dem_Tagebuch_eines_Hundes_(1892).txt;1892_Panizza_Aus-dem-Tagebuch.xml
Otto Julius Bierbaum;Im Kahne;;1895;Deutsch;;;Q64001;;Otto_Julius_Bierbaum_-_Im_Kahne_(1895).txt;1895_Bierbaum_Im-Kahne.xml
Paul Ernst;Komödianten- und Spitzbubengeschichten;;1920;Deutsch;;;Q72557;;Paul_Ernst_-_Komödianten-_und_Spitzbubengeschichten_(1920).txt;1920_Ernst_Komoedianten-und-Spitzbubengeschichten.xml
Paul Heyse;Das Glück von Rothenburg;;1881;Deutsch;;;Q76487;;Paul_Heyse_-_Das_Glück_von_Rothenburg_(1881).txt;1881_Heyse_Das-Glueck-von.xml
Peter Rosegger;Jakob der Letzte;;1889;Deutsch;;https://www.wikidata.org/wiki/Q15507850;Q93841;;Peter_Rosegger_-_Jakob_der_Letzte_(1889).txt;1889_Rosegger_Jakob-der-Letzte.xml
Salomon Gessner;Daphnis;;1754;Deutsch;;;Q123765;;Salomon_Geßner_-_Daphnis_(1754).txt;1754_Gessner_Daphnis.xml
Salomon Gessner;Idas und Mycon;;1777;Deutsch;;;Q123765;;Salomon_Geßner_-_Idas_und_Mycon_(1777).txt;1777_Gessner_Idas-und-Mycon.xml
Sophie Wörishöffer;Das Naturforscherschiff;;1880;Deutsch;;;Q75259;;Sophie_Wörishöffer_-_Das_Naturforscherschiff_(1880).txt;1880_Woerishoeffer_Das-Naturforscherschiff.xml
Theodor Storm;Von Kindern und Katzen und wie sie die Nine begruben;;1876;Deutsch;;;Q26993;;Theodor_Storm_-_Von_Kindern_und_Katzen_und_wie_sie_die_Nine_begruben_(1876).txt;1876_Storm_Von-Kindern-und.xml
Wilhelm Heinrich Riehl;Der stumme Ratsherr;;1895;Deutsch;;;Q77020;;Wilhelm_Heinrich_Riehl_-_Der_stumme_Ratsherr_(1895).txt;1895_Riehl_Der-stumme-Ratsherr.xml
Wilhelm Jensen;Karin von Schweden;;1872;Deutsch;;https://www.wikidata.org/wiki/Q130308185;Q77444;;Wilhelm_Jensen_-_Karin_von_Schweden_(1872).txt;1872_Jensen_Karin-von-Schweden.xml
Wilhelm Raabe;Im Siegeskranze;;1866;Deutsch;;https://www.wikidata.org/wiki/Q1659461;Q60647;;Wilhelm_Raabe_-_Im_Siegeskranze_(1866).txt;1866_Raabe_Im-Siegeskranze.xml
Louise Anklam;Der wilde Arno;;1898;Deutsch;;;;;Anklam_Louise_Kindergeschichten_Der_wilde_Arno.txt;1898_Anklam_Der-wilde-Arno.xml
Marie Bernhard;Heimatluft;;1905;Deutsch;;;;;Bernhard_Marie_Heimatluft.txt;1905_Bernhard_Heimatluft.xml
Ida Bindschedler;Die Turnachkinder im Sommer;;1906;Deutsch;;;;;Bindschedler_Ida_Die_Turnachkinder_im_Sommer.txt;1906_Bindschedler_Die-Turnachkinder-im.xml
Ida Bindschedler;Die Turnachkinder im Winter;;1909;Deutsch;;;;;Bindschedler_Ida_Die_Turnachkinder_im_Winter.txt;1909_Bindschedler_Die-Turnachkinder-im.xml
Helene Böhlau;Das ehrbußliche Weiblein;;1897;Deutsch;;;;;Boehlau_Helene_Altweimarische_Liebesgeschichten_Das_ehrbussliche_Weiblein.txt;1897_Boehlau_Das-ehrbussliche-Weiblein.xml
Helene Böhlau;Im alten Rödchen zu Weimar;;1897;Deutsch;;;;;Boehlau_Helene_Altweimarische_Liebesgeschichten_Im_alten_Roedchen.txt;1897_Boehlau_Im-alten-Roedchen.xml
Helene Böhlau;Ein Sommerbuch;;1910;Deutsch;;;;;Boehlau_Helene_Ein_Sommerbuch.txt;1910_Boehlau_Ein-Sommerbuch.xml
Luise Büchner;Der kleine Vagabund;;1877;Deutsch;;;;;Buechner_Luise_Der_kleine_Vagabund.txt;1877_Buechner_Der-kleine-Vagabund.xml
Luise Büchner;Die Fee von Argouges;;1878;Deutsch;;;;;Buechner_Luise_Die_Fee_von_Argouges.txt;1878_Buechner_Die-Fee-von.xml
Ada Christen;Als er heimkehrte;;1884;Deutsch;;;;;Christen_Ada_Als_er_heimkehrte.txt;1884_Christen_Als-er-heimkehrte.xml
Ada Christen;Der einsame Spatz;;1884;Deutsch;;;;;Christen_Ada_Der_einsame_Spatz.txt;1884_Christen_Der-einsame-Spatz.xml
Ada Christen;Käthes Federhut;;1876;Deutsch;;;;;Christen_Ada_Kaethes_Federhut.txt;1876_Christen_Kaethes-Federhut.xml
Ada Christen;Nachbar Krippelmacher;;1884;Deutsch;;;;;Christen_Ada_Nachbar_Krippelmacher.txt;1884_Christen_Nachbar-Krippelmacher.xml
Juliane Déry;Selige Liebe;;1892;Deutsch;;;;;Dery_Juliane_Selige_Liebe.txt;1892_Dery_Selige-Liebe.xml
Jenny Dirnböck-Schulz;Aus Mizi's Memoiren;;1895;Deutsch;;;;;Dirnboeck-Schulz_Jenny_Aus_Mizis_Memoiren.txt;1895_Dirnboeck-Schulz_Aus-Mizis-Memoiren.xml
Hedwig Dohm;Werde, die Du bist!;;1894;Deutsch;;;;;Dohm_Hedwig_Werde.txt;1894_Dohm_Werde-die-Du.xml
Ilse Frapan;Altmodische Leute;;1890;Deutsch;;;;;Frapan_Ilse_Altmodische_Leute.txt;1890_Frapan_Altmodische-Leute.xml
Ilse Frapan;»Uns' Ida«;;1890;Deutsch;;;;;Frapan_Ilse_Uns_Ida.txt;1890_Frapan_Uns-Ida.xml
Ilse Frapan;Ameise;;1899;Deutsch;;;;;Frapan_Ilse_Was_der_Alltag_dichtet_Ameise.txt;1899_Frapan_Ameise.xml
Ilse Frapan;Dort oben;;1899;Deutsch;;;;;Frapan_Ilse_Was_der_Alltag_dichtet_Dort_oben.txt;1899_Frapan_Dort-oben.xml
Agnes Günther;Die Heilige und ihr Narr;;1913;Deutsch;;;;;Guenther_Agnes_Die_Heilige.txt;
Agnes Harder;Schlumski;;1916;Deutsch;;;;;Harder_Agnes_Schlumski.txt;1916_Harder_Schlumski.xml
Wilhelmine Heimburg;Großmutters Kathrin;;1904;Deutsch;;;;;Heimburg_Wilhelmine_Alte_Liebe_und_anderes_Grossmutters_Kathrin.txt;1904_Heimburg_Grossmutters-Kathrin.xml
Wilhelmine Heimburg;Maiblumen;;1904;Deutsch;;;;;Heimburg_Wilhelmine_Alte_Liebe_und_anderes_Maiblumen.txt;1904_Heimburg_Maiblumen.xml
Wilhelmine Heimburg;Originale;;1904;Deutsch;;;;;Heimburg_Wilhelmine_Alte_Liebe_und_anderes_Originale.txt;1904_Heimburg_Originale.xml
Maria Janitschek;Das kleine Hündchen;;1897;Deutsch;;;;;Janitschek_Maria_Das_kleine_Huendchen.txt;1897_Janitschek_Das-kleine-Huendchen.xml
Maria Janitschek;Kind Gottes;;1897;Deutsch;;;;;Janitschek_Maria_Kind_Gottes.txt;1897_Janitschek_Kind-Gottes.xml
Maria Janitschek;Klare Rechnung;;1897;Deutsch;;;;;Janitschek_Maria_Klare_Rechnung.txt;1897_Janitschek_Klare-Rechnung.xml
Alma Johanna Koenig;Schibes;;1920;Deutsch;;;;;Koenig_Alma_Johanna_Schibes.txt;1920_Koenig_Schibes.xml
Charlotte Niese;Aus dänischer Zeit;;1892-1894;Deutsch;;;;;Niese_Charlotte_Aus_daenischer_Zeit.txt;1892_Niese_Aus-daenischer-Zeit.xml
Charlotte Niese;Der verrückte Flinsheim;;1914;Deutsch;;;;;Niese_Charlotte_Der_verrueckte_Flinsheim.txt;1914_Niese_Der-verrueckte-Flinsheim.xml
Charlotte Niese;Die falschen Weihnachtsbäume;;1920;Deutsch;;;;;Niese_Charlotte_Die_falschen_Weihnachtsbaeume.txt;1920_Niese_Die-falschen-Weihnachtsbaeume.xml
Charlotte Niese;Corisande;;1896;Deutsch;;;;;Niese_Charlotte_Geschichten_aus_Corisande_Corisande.txt;1896_Niese_Corisande.xml
Bertha Pappenheim;Im Storchenland;;1916;Deutsch;;;;;Pappenheim_Bertha_Erzaehlungen_Im_Storchenland.txt;1916_Pappenheim_Im-Storchenland.xml
Agnes Sapper;Das Mooserl;;1901;Deutsch;;;;;Sapper_Agnes_Das_kleine_Dummerle_Das_Mooserl.txt;1901_Sapper_Das-Mooserl.xml
Agnes Sapper;Helf, wer helfen kann!;;1901;Deutsch;;;;;Sapper_Agnes_Das_kleine_Dummerle_Helf_wer_helfen_kann.txt;1901_Sapper_Helf-wer-helfen.xml
Agnes Sapper;Die Familie Pfäffling;;1907;Deutsch;;;;;Sapper_Agnes_Die_Familie_Pfaeffling.txt;1907_Sapper_Die-Familie-Pfaeffling.xml
Johanna Spyri;Am Felsensprung;;1886;Deutsch;;;;;Spyri_Johanna_Am_Felsensprung.txt;1886_Spyri_Am-Felsensprung.xml
Johanna Spyri;Aus dem Leben;;1901;Deutsch;;;;;Spyri_Johanna_Aus_dem_Leben.txt;1901_Spyri_Aus-dem-Leben.xml
Johanna Spyri;Einer vom Hause Lesa;;1890;Deutsch;;;;;Spyri_Johanna_Einer_vom_Hause_Lesa.txt;1890_Spyri_Einer-vom-Hause.xml
Johanna Spyri;Rosenresli;;1882;Deutsch;;;;;Spyri_Johanna_Rosenresli.txt;1882_Spyri_Rosenresli.xml
Johanna Spyri;Und wer nur Gott zum Freunde hat, dem hilft er immer wieder;;1882;Deutsch;;;;;Spyri_Johanna_Und_wer_nur_Gott.txt;1882_Spyri_Und-wer-nur.xml
Johanna Spyri;Was soll denn aus ihr werden?;;1874;Deutsch;;;;;Spyri_Johanna_Was_soll.txt;1874_Spyri_Was-soll-denn.xml
Frieda von Bülow;Die stilisierte Frau;;1893;Deutsch;;;;;von_Buelow_Frieda_Die_schoensten_Novellen_Die_stilisierte_Frau.txt;1893_von-Buelow_Die-stilisierte-Frau.xml
Frieda von Bülow;Sie und Er;;1893;Deutsch;;;;;von_Buelow_Frieda_Die_schoensten_Novellen_Sie_und_Er.txt;1893_von-Buelow_Sie-und-Er.xml
Marie von Ebner-Eschenbach;Der gute Mond;;1886;Deutsch;;;;;von_Ebner-Eschenbach_Marie_Der_gute_Mond.txt;1886_von-Ebner-Eschenbach_Der-gute-Mond.xml
Marie von Ebner-Eschenbach;Der Herr Hofrat;;1912;Deutsch;;;;;von_Ebner-Eschenbach_Marie_Der_Herr_Hofrat.txt;1912_von-Ebner-Eschenbach_Der-Herr-Hofrat.xml
Marie von Ebner-Eschenbach;Der Vorzugsschüler;;1898;Deutsch;;;;;von_Ebner-Eschenbach_Marie_Der_Vorzugsschueler.txt;1898_von-Ebner-Eschenbach_Der-Vorzugsschueler.xml
Marie von Ebner-Eschenbach;Die Freiherren von Gemperlein;;1889;Deutsch;;;;;von_Ebner-Eschenbach_Marie_Die_Freiherren_von_Gemperlein.txt;1889_von-Ebner-Eschenbach_Die-Freiherren-von.xml
Marie von Ebner-Eschenbach;Die Spitzin;;1901;Deutsch;;;;;von_Ebner-Eschenbach_Marie_Die_Spitzin.txt;1901_von-Ebner-Eschenbach_Die-Spitzin.xml
Marie von Ebner-Eschenbach;Ein Spätgeborner;;1875;Deutsch;;;;;von_Ebner-Eschenbach_Marie_Ein_Spaetgeborner.txt;1875_von-Ebner-Eschenbach_Ein-Spaetgeborner.xml
Marie von Ebner-Eschenbach;Maslans Frau;;1901;Deutsch;;;;;von_Ebner-Eschenbach_Marie_Maslans_Frau.txt;1901_von-Ebner-Eschenbach_Maslans-Frau.xml
Marie von Ebner-Eschenbach;Oversberg;;1892;Deutsch;;;;;von_Ebner-Eschenbach_Marie_Oversberg.txt;1892_von-Ebner-Eschenbach_Oversberg.xml
Nataly von Eschstruth;Hofluft;;1889;Deutsch;;;;;von_Eschstruth_Nataly_Hofluft.txt;1889_von-Eschstruth_Hofluft.xml
Louise von François;Der Katzenjunker;;1879;Deutsch;;;;;von_Francois_Louise_Der_Katzenjunker.txt;1879_von-Francois_Der-Katzenjunker.xml
Louise von François;Phosphorus Hollunder;;1881;Deutsch;;;;;von_Francois_Louise_Phosphorus_Hollunder.txt;1881_von-Francois_Phosphorus-Hollunder.xml
Elisabeth von Heyking;Aus dem Land der Ostseeritter;;1903;Deutsch;;;;;von_Heyking_Elisabeth_Aus_dem_Land.txt;1903_von-Heyking_Aus-dem-Land.xml
Elisabeth von Heyking;Das Geheimnis des Amerikaners;;1905;Deutsch;;;;;von_Heyking_Elisabeth_Das_Geheimnis_des_Amerikaners.txt;1905_von-Heyking_Das-Geheimnis-des.xml
Elisabeth von Heyking;Über einen Hund und die Monroe-Doktrin;;1905;Deutsch;;;;;von_Heyking_Elisabeth_Ueber_einen_Hund.txt;1905_von-Heyking_Ueber-einen-Hund.xml
Malwida von Meysenbug;Der Pfad der Äbtissin;;1907;Deutsch;;;;;von_Meysenbug_Malwida_Der_Pfad_der_Aebtissin.txt;1907_von-Meysenbug_Der-Pfad-der.xml
Ottilie Wildermuth;Das Osterlied;;1900;Deutsch;;;;;Wildermuth_Ottilie_Die_alte_Freundin_Das_Osterlied.txt;1900_Wildermuth_Das-Osterlied.xml
Ottilie Wildermuth;Des Herrn Pfarrers Kuh;;1900;Deutsch;;;;;Wildermuth_Ottilie_Die_alte_Freundin_Des_Herrn_Pfarrers_Kuh.txt;1900_Wildermuth_Des-Herrn-Pfarrers.xml
Ottilie Wildermuth;Es ging ein Engel durch das Haus;;1900;Deutsch;;;;;Wildermuth_Ottilie_Die_alte_Freundin_Es_ging_ein_Engel_durch_das_Haus.txt;1900_Wildermuth_Es-ging-ein.xml
Sophie Wörishöffer;Gerettet aus Sibirien;;1885;Deutsch;;;;;Woerishoeffer_Sophie_Gerettet_aus_Sibirien.txt;1885_Woerishoeffer_Gerettet-aus-Sibirien.xml
Sophie Wörishöffer;Onnen Visser - Der Schmugglersohn von Norderney;;1885;Deutsch;;;;;Woerishoeffer_Sophie_Onnen_Visser.txt;1885_Woerishoeffer_Onnen-Visser-Der.xml
Sophie Wörishöffer;Robert des Schiffsjungen Fahrten und Abenteuer auf der deutschen Handels- und Kriegsflotte;;1877;Deutsch;;;;;Woerishoeffer_Sophie_Robert_des_Schiffsjungen_Fahrten.txt;1877_Woerishoeffer_Robert-des-Schiffsjungen.xml
Franziska zu Reventlow;Das Logierhaus »Zur schwankenden Weltkugel«;;1917;Deutsch;;;;;zu_Reventlow_Franziska_Das_Logierhaus_Zur.txt;1917_zu-Reventlow_Das-Logierhaus-Zur.xml
Franziska zu Reventlow;Das polierte Männchen;;1917;Deutsch;;;;;zu_Reventlow_Franziska_Das_polierte_Maennchen.txt;1917_zu-Reventlow_Das-polierte-Maennchen.xml
Franziska zu Reventlow;Der Herr Fischötter;;1917;Deutsch;;;;;zu_Reventlow_Franziska_Der_Herr_Fischoetter.txt;1917_zu-Reventlow_Der-Herr-Fischoetter.xml
Franziska zu Reventlow;Die Silberwanze;;1917;Deutsch;;;;;zu_Reventlow_Franziska_Die_Silberwanze.txt;1917_zu-Reventlow_Die-Silberwanze.xml
