Autor*in;Titel;Referenzkorpus (Vorschlag);Jahr;Sprache;Genre;Wiki-Data ID Work;Wiki-Data ID Author;Referenz;Filename;Problematische:r Autor:in?;Wer recherchiert?;Quelle;;;;;;;
Theodor Storm;Von Kindern und Katzen und wie sie die Nine begruben;;1876;Deutsch;;;Q26993;;Theodor_Storm_-_Von_Kindern_und_Katzen_und_wie_sie_die_Nine_begruben_(1876).txt;;Rebecca;;;;;;;;
Wilhelm Heinrich Riehl;Der stumme Ratsherr;;1895;Deutsch;;;Q77020;;Wilhelm_Heinrich_Riehl_-_Der_stumme_Ratsherr_(1895).txt;;Rebecca;;;;;;;;
Wilhelm Jensen;Karin von Schweden;;1872;Deutsch;;https://www.wikidata.org/wiki/Q130308185;Q77444;;Wilhelm_Jensen_-_Karin_von_Schweden_(1872).txt;;;;;;;;;;
Wilhelm Raabe;Im Siegeskranze;;1866;Deutsch;;https://www.wikidata.org/wiki/Q1659461;Q60647;;Wilhelm_Raabe_-_Im_Siegeskranze_(1866).txt;;;;;;;;;;
Louise Anklam;Kindergeschichten (Kapitel Der wilde Arno);;1898;Deutsch;;;Q84415684;;Anklam_Louise_Kindergeschichten_Der_wilde_Arno.txt;;Bianca;;;;;;;;
Marie Bernhard;Heimatluft;;1900;Deutsch;;;Q17578094;;Bernhard_Marie_Heimatluft.txt;"Siehe Textstelle: ""morgen einen Negertransport meilenweit ins Land hinein überwachen helfen""";Bianca;;;;;;;;
Ida Bindschedler;Die Turnachkinder im Sommer;;1906;Deutsch;;;Q1656493;;Bindschedler_Ida_Die_Turnachkinder_im_Sommer.txt;Kinder im Buch spielen Indianer [sic];Bianca;;;;;;;;
Ida Bindschedler;Die Turnachkinder im Winter;;1909;Deutsch;;;Q1656493;;Bindschedler_Ida_Die_Turnachkinder_im_Winter.txt;"Werk enthält das Wort ""Negertanz""";Bianca;;;;;;;;
Helene Böhlau;Altweimarische Liebesgeschichten (Kapitel Das ehrbussliche Weiblein);;1897;Deutsch;;;Q78239;;Boehlau_Helene_Altweimarische_Liebesgeschichten_Das_ehrbussliche_Weiblein.txt;;Bianca;;;;;;;;
Helene Böhlau;Altweimarische Liebesgeschichten (Kapitel Im alten Roedchen;;1897;Deutsch;;;Q78239;;Boehlau_Helene_Altweimarische_Liebesgeschichten_Im_alten_Roedchen.txt;;Bianca;;;;;;;;
Helene Böhlau;Ein Sommerbuch;;1903;Deutsch;;;Q78239;;Boehlau_Helene_Ein_Sommerbuch.txt;;Bianca;;;;;;;;
Luise Büchner;Der kleine Vagabund;;;Deutsch;;;Q92151;;Buechner_Luise_Der_kleine_Vagabund.txt;"Enthält das Wort ""Neger""";Bianca;;;;;;;;
Luise Büchner;Die Fee von Argouges;;;Deutsch;;;Q92151;;Buechner_Luise_Die_Fee_von_Argouges.txt;;Bianca;;;;;;;;
Ada Christen;Als er heimkehrte;;1884;Deutsch;;;Q85002;;Christen_Ada_Als_er_heimkehrte.txt;;Sören;;;;;;;;
Ada Christen;Der einsam Spatz;;1884;Deutsch;;;Q85002;;Christen_Ada_Der_einsame_Spatz.txt;;Sören;;;;;;;;
Ada Christen;Käthes Federhut;;1876;Deutsch;;;Q85002;;Christen_Ada_Kaethes_Federhut.txt;;Sören;;;;;;;;
Ada Christen;Nachbar Krippelmacher;;1884;Deutsch;;;Q85002;;Christen_Ada_Nachbar_Krippelmacher.txt;;Sören;;;;;;;;
Juliane Déry;Selige Liebe;;1896;Deutsch;;https://www.wikidata.org/wiki/Q19228101;Q986949;;Dery_Juliane_Selige_Liebe.txt;;Sören;;;;;;;;
Jenny Dirnböck-Schulz;Aus Mizi's Memoiren;;1895;Deutsch;;;Q59653182;;Dirnboeck-Schulz_Jenny_Aus_Mizis_Memoiren.txt;;Sören;;;;;;;;
Hedwig Dohm;Werde, die Du bist;;1894;Deutsch;;;Q71491;;Dohm_Hedwig_Werde.txt;;Sören;;;;;;;;
Ilse Frapan;Altmodische Leute;;1890;Deutsch;;;Q1659118;;Frapan_Ilse_Altmodische_Leute.txt;;Sören;;;;;;;;
Ilse Frapan;"""Uns' Ida""";;1890;Deutsch;;;Q1659118;;Frapan_Ilse_Uns_Ida.txt;;Sören;;;;;;;;
Ilse Frapan;Ameise;;1899;Deutsch;;;Q1659118;;Frapan_Ilse_Was_der_Alltag_dichtet_Ameise.txt;;Sören;;;;;;;;
Ilse Frapan;Dort oben;;1899;Deutsch;;;Q1659118;;Frapan_Ilse_Was_der_Alltag_dichtet_Dort_oben.txt;;Sören;;;;;;;;
Agnes Harder;Schlumski. Eine Hunde- und Menschengeschichte;;1916;Deutsch;;https://www.wikidata.org/wiki/Q136801081;Q51928;;Harder_Agnes_Schlumski.txt;Ja, auch problematischer Text ;Sören;https://de.wikipedia.org/wiki/Agnes_Harder;;;;;;;
Wilhelmine Heimburg;Grossmutters Kathrin;;1906;Deutsch;;;Q75922;;Heimburg_Wilhelmine_Alte_Liebe_und_anderes_Grossmutters_Kathrin.txt;;;;;;;;;;
Wilhelmine Heimburg;Maiblumen;;1906;Deutsch;;;Q75922;;Heimburg_Wilhelmine_Alte_Liebe_und_anderes_Maiblumen.txt;;;;;;;;;;
Wilhelmine Heimburg;Originale;;1906;Deutsch;;;Q75922;;Heimburg_Wilhelmine_Alte_Liebe_und_anderes_Originale.txt;;;;;;;;;;
Maria Janitschek;Das kleine Hündchen;;1897;Deutsch;;;Q88216;;Janitschek_Maria_Das_kleine_Huendchen.txt;;Corinna;;;;;;;;
Maria Janitschek;Kind Gottes;;1897;Deutsch;;;Q88216;;Janitschek_Maria_Kind_Gottes.txt;;Corinna;;;;;;;;
Maria Janitschek;Klare Rechnung;;1897;Deutsch;;;Q88216;;Janitschek_Maria_Klare_Rechnung.txt;;Corinna;;;;;;;;
Alma Johanna Koenig;Schibes;;1920;Deutsch;;https://www.wikidata.org/wiki/Q136801178;Q2649555;;Koenig_Alma_Johanna_Schibes.txt;;Corinna;;;;;;;;
Eugenie Marlitt;Amtmanns Magd;;1881;Deutsch;;;Q62950;;Marlitt_Eugenie_Amtmanns_Magd;;Corinna;;;;;;;;
Eugenie Marlitt;Das Eulenhaus;;1888;Deutsch;;;Q62950;;Marlitt_Eugenie_Das_Eulenhaus;;Corinna;;;;;;;;
Eugenie Marlitt;Das Heideprinzesschen;;1871;Deutsch;;https://www.wikidata.org/wiki/Q124088667;Q62950;;Marlitt_Eugenie_Das_Heideprinzesschen;;Corinna;;;;;;;;
Eugenie Marlitt;Die Frau mit den Karfunkelsteinen;;1885;Deutsch;;;Q62950;;Marlitt_Eugenie_Die_Frau_mit_den_Karfunkelsteinen;;Corinna;;;;;;;;
Eugenie Marlitt;Die zweite Frau;;1874;Deutsch;;;Q62950;;Marlitt_Eugenie_Die_zweite_Frau;;Corinna;;;;;;;;
Eugenie Marlitt;Im Schillingshof;;1879;Deutsch;;;Q62950;;Marlitt_Eugenie_Im_Schillingshof;;Corinna;;;;;;;;
Eugenie Marlitt;Schulmeisters Marie;;1865;Deutsch;;https://www.wikidata.org/wiki/Q96000486;Q62950;;Marlitt_Eugenie_Schulmeisters_Marie;;Corinna;;;;;;;;
Charlotte Niese;Aus dänischer Zeit;;1892/1894;Deutsch;;https://www.wikidata.org/wiki/Q136801230;Q74303;;Niese_Charlotte_Aus_daenischer_Zeit.txt;;Rebecca;;;;;;;;
Charlotte Niese;Der verrückte Flinsheim;;1914;Deutsch;;https://www.wikidata.org/wiki/Q136801244;Q74303;;Niese_Charlotte_Der_verrueckte_Flinsheim.txt;;Rebecca;;;;;;;;
Charlotte Niese;Die falschen Weihnachtsbäume;;1920;Deutsch;;;Q74303;;Niese_Charlotte_Die_falschen_Weihnachtsbaeume.txt;;Rebecca;;;;;;;;
Charlotte Niese;Geschichten aus Holstein;;1896;Deutsch;;https://www.wikidata.org/wiki/Q136801247;Q74303;;Niese_Charlotte_Geschichten_aus_Corisande_Corisande.txt;;Rebecca;;;;;;;;
Bertha Pappenheim;Im Storchenland;;1888;Deutsch;;;Q61178;;Pappenheim_Bertha_Erzaehlungen_Im_Storchenland.txt;;Rebecca;;;;;;;;
Agnes Sapper;Das kleine Dummerl: Das Mooserl;;1904;Deutsch;;;Q394626;;Sapper_Agnes_Das_kleine_Dummerle_Das_Mooserl.txt;;Rebecca;;;;;;;;
Agnes Sapper;Das kleine Dummerl: Helf, wer helfen kann!;;1904;Deutsch;;;Q394626;;Sapper_Agnes_Das_kleine_Dummerle_Helf_wer_helfen_kann.txt;;Rebecca;;;;;;;;
Agnes Sapper;Die Familie Pfäffling;;1909;Deutsch;;https://www.wikidata.org/wiki/Q123566625;Q394626;;Sapper_Agnes_Die_Familie_Pfaeffling.txt;;Rebecca;;;;;;;;
Johanna Spyri;Am Felsensprung;;1886;Deutsch;;;Q123053;;Spyri_Johanna_Am_Felsensprung.txt;;Rebecca;;;;;;;;
Johanna Spyri;Aus dem Leben;;1872;Deutsch;;;Q123053;;Spyri_Johanna_Aus_dem_Leben.txt;;Rebecca;;;;;;;;
Johanna Spyri;Beim Weiden-Joseph;;1882;Deutsch;;;Q123053;;Spyri_Johanna_Beim_Weiden-Joseph.txt;;Rebecca;;;;;;;;
Johanna Spyri;Einer vom Hause Lesa;;1890;Deutsch;;;Q123053;;Spyri_Johanna_Einer_vom_Hause_Lesa.txt;;Rebecca;;;;;;;;
Johanna Spyri;Rosenresli;;1882;Deutsch;;;Q123053;;Spyri_Johanna_Rosenresli.txt;;Rebecca;;;;;;;;
Johanna Spyri;Und wer nur Gott zum Freunde hat;;1882;Deutsch;;;Q123053;;Spyri_Johanna_Und_wer_nur_Gott.txt;;Rebecca;;;;;;;;
Johanna Spyri;Was soll denn aus ihr werden?;;1887;Deutsch;;;Q123053;;Spyri_Johanna_Was_soll.txt;;Rebecca;;;;;;;;
Ottilie Wildermuth;Die alte Freundin: Das Osterlied;;1863;Deutsch;;;Q69311;;Wildermuth_Ottilie_Die_alte_Freundin_Das_Osterlied.txt;;Rebecca;;;;;;;;
Ottilie Wildermuth;Die alte Freundin: Des Herrn Pfarrers Kuh;;1863;Deutsch;;;Q69311;;Wildermuth_Ottilie_Die_alte_Freundin_Des_Herrn_Pfarrers_Kuh.txt;;Rebecca;;;;;;;;
Ottilie Wildermuth;Die alte Freundin: Es ging ein Engel durch das Haus ;;1863;Deutsch;;;Q69311;;Wildermuth_Ottilie_Die_alte_Freundin_Es_ging_ein_Engel_durch_das_Haus.txt;;Rebecca;;;;;;;;
Sophie Wörishöffer ;Gerettet aus Sibirien;;1885;Deutsch;;https://www.wikidata.org/wiki/Q136801411;Q75259;;Woerishoeffer_Sophie_Gerettet_aus_Sibirien.txt;;Rebecca;;;;;;;;
Sophie Wörishöffer ;Onnen Visser, der Schmugglersohn von Norderney;;1885;Deutsch;;https://www.wikidata.org/wiki/Q136801414;Q75259;;Woerishoeffer_Sophie_Onnen_Visser.txt;;Rebecca;;;;;;;;
Sophie Wörishöffer ;Robert des Schiffsjungen Fahrten und Abenteuer auf der deutschen Handels- und Kriegsflotte;;1877;Deutsch;;;Q75259;;Woerishoeffer_Sophie_Robert_des_Schiffsjungen_Fahrten.txt;Kolonalistische Stereotype;Rebecca;;;;;;;;
Frieda von Bülow;Die stilisierte Frau;;1902;Deutsch;;;Q1456366;;von_Buelow_Frieda_Die_schoensten_Novellen_Die_stilisierte_Frau.txt;Kolonialistin und Missionarin;Mareike;https://de.wikipedia.org/wiki/Frieda_von_B%C3%BClow;;;;;;;
Frieda von Bülow;Sie und Er;;1902;Deutsch;;;Q1456366;;von_Buelow_Frieda_Die_schoensten_Novellen_Sie_und_Er.txt;Kolonialistin und Missionarin;Mareike;;;;;;;;
Marie von Ebner-Eschenbach;Der Herr Hofrat;;1915;Deutsch;;;Q93525;;von_Ebner-Eschenbach_Marie_Der_Herr_Hofrat.txt;"""zeittypische antisemitische Klischees und Stereotype""";Corinna;https://de.wikipedia.org/wiki/Marie_von_Ebner-Eschenbach;;;;;;;
Marie von Ebner-Eschenbach;DerVorzugsschüler;;1901;Deutsch;;;Q93525;;von_Ebner-Eschenbach_Marie_Der_Vorzugsschueler.txt;"""zeittypische antisemitische Klischees und Stereotype""";Corinna;;;;;;;;
Marie von Ebner-Eschenbach;Der gute Mond;;1886;Deutsch;;;Q93525;;von_Ebner-Eschenbach_Marie_Der_gute_Mond.txt;"""zeittypische antisemitische Klischees und Stereotype""";Corinna;;;;;;;;
Marie von Ebner-Eschenbach;Die Freiherren von Gemperlein;;1878;Deutsch;;https://www.wikidata.org/wiki/Q108667672;Q93525;;von_Ebner-Eschenbach_Marie_Die_Freiherren_von_Gemperlein.txt;"""zeittypische antisemitische Klischees und Stereotype""";Corinna;;;;;;;;
Marie von Ebner-Eschenbach;Die Spitzin;;1901;Deutsch;;;Q93525;;von_Ebner-Eschenbach_Marie_Die_Spitzin.txt;"""zeittypische antisemitische Klischees und Stereotype""";Corinna;;;;;;;;
Marie von Ebner-Eschenbach;Ein Spätgeborner;;1875;Deutsch;;;Q93525;;von_Ebner-Eschenbach_Marie_Ein_Spaetgeborner.txt;"""zeittypische antisemitische Klischees und Stereotype""";Corinna;;;;;;;;
Marie von Ebner-Eschenbach;Krambambuli;;1883;Deutsch;;https://www.wikidata.org/wiki/Q1385007;Q93525;;von_Ebner-Eschenbach_Marie_Krambambuli.txt;"""zeittypische antisemitische Klischees und Stereotype""";Corinna;;;;;;;;
Marie von Ebner-Eschenbach;Maslans Frau;;1901;Deutsch;;;Q93525;;von_Ebner-Eschenbach_Marie_Maslans_Frau.txt;"""zeittypische antisemitische Klischees und Stereotype""";Corinna;;;;;;;;
Marie von Ebner-Eschenbach;Oversberg;;1892;Deutsch;;https://www.wikidata.org/wiki/Q2042406;Q93525;;von_Ebner-Eschenbach_Marie_Oversberg.txt;"""zeittypische antisemitische Klischees und Stereotype""";Corinna;;;;;;;;
Nataly von Eschstruth;Hofluft;;1889;Deutsch;;https://www.wikidata.org/wiki/Q136800988;Q87140;;von_Eschstruth_Nataly_Hofluft.txt;;Corinna;;;;;;;;
Louise von Francois;Der Katzenjunker;;1879;Deutsch;;;Q84820;;von_Francois_Louise_Der_Katzenjunker.txt;;Corinna;;;;;;;;
Louise von Francois;Phosphorus Hollunder;;1881;Deutsch;;;Q84820;;von_Francois_Louise_Phosphorus_Hollunder.txt;;Corinna;;;;;;;;
Elisabeth von Heyking;Aus dem Lande der Ostseeritter;;1918;Deutsch;;;Q99578;;von_Heyking_Elisabeth_Aus_dem_Land.txt;;;;;;;;;;
Elisabeth von Heyking;Das Geheimnis des Amerikaners;;1905;Deutsch;;;Q99578;;von_Heyking_Elisabeth_Das_Geheimnis_des_Amerikaners.txt;"""skizziert mit kritischer Feder die Kolonialpolitik"" – FemBio";Mareike;https://www.fembio.org/biographie.php/frau/biographie/elisabeth-von-heyking/;;;;;;;
Elisabeth von Heyking;Über einen Hund;;1905;Deutsch;;;Q99578;;von_Heyking_Elisabeth_Ueber_einen_Hund.txt;"""differenzierter als viele ihrer Zeitgenossen"" – Wikipedia";Mareike;https://de.wikipedia.org/wiki/Elisabeth_von_Heyking;;;;;;;
Malwida von Meysenbug;Der Pfad der Äbtissin;;1907;Deutsch;;;Q68795;;von_Meysenbug_Malwida_Der_Pfad_der_Aebtissin.txt;enge Freundschaft zu den Wagners, aber auch feministische Vorreiterin;Mareike;https://de.wikipedia.org/wiki/Malwida_von_Meysenbug;;;;;;;
Franziska zu Reventlow;"Das Logierhaus ""Zur schwankenden Weltkugel""";;1917;Deutsch;;;Q71429;;zu_Reventlow_Franziska_Das_Logierhaus_Zur.txt;;Corinna;;;;;;;;
Franziska zu Reventlow;Das polierte Männchen;;1917;Deutsch;;;Q71429;;zu_Reventlow_Franziska_Das_polierte_Maennchen.txt;;Corinna;;;;;;;;
Franziska zu Reventlow;Der Herr Fischötter;;1917;Deutsch;;;Q71429;;zu_Reventlow_Franziska_Der_Herr_Fischoetter.txt;;Corinna;;;;;;;;
Franziska zu Reventlow;Die Silberwanze;;1917;Deutsch;;;Q71429;;zu_Reventlow_Franziska_Die_Silberwanze.txt;;Corinna;;;;;;;;
