ID,Repositorium,Vorname Autor,Nachname Autor,Nationalität,Pseudonym/Anderer Name,Gesamtname Autor,Geburtsjahr,Sterbejahr,Autor:innengender,Titel,Dateiname,verwendetes Datum,Wörter,Typen,norm_year,Tier,Pflanze,Lebensraum,Gesamt,Dichte,
2205,gutenberg,Nataly,von Eschstruth,Deutschland,"Nataly (Natalie) Auguste Karline Amalie Hermine von Eschstruth, Nataly von Knobelsdorff-Brenkenhoff",Nataly von Eschstruth,1860,1939,female,Frühlingsstürme,von_Eschstruth_Nataly_Fruehlingsstuerme,1899,109338,15173,1899,179,361,436,976,"0,008926448261",
2206,gutenberg,Nataly,von Eschstruth,Deutschland,"Nataly (Natalie) Auguste Karline Amalie Hermine von Eschstruth, Nataly von Knobelsdorff-Brenkenhoff",Nataly von Eschstruth,1860,1939,female,Gänseliesel,von_Eschstruth_Nataly_Gaenseliesel,1886,121953,17683,1886,408,576,500,1484,"0,01216862234",
2207,gutenberg,Nataly,von Eschstruth,Deutschland,"Nataly (Natalie) Auguste Karline Amalie Hermine von Eschstruth, Nataly von Knobelsdorff-Brenkenhoff",Nataly von Eschstruth,1860,1939,female,Hofluft,von_Eschstruth_Nataly_Hofluft,1889,104763,16828,1889,374,375,253,1002,"0,009564445463",
2208,gutenberg,Nataly,von Eschstruth,Deutschland,"Nataly (Natalie) Auguste Karline Amalie Hermine von Eschstruth, Nataly von Knobelsdorff-Brenkenhoff",Nataly von Eschstruth,1860,1939,female,Jung gefreit,von_Eschstruth_Nataly_Jung_gefreit,1897,116475,15798,1897,264,398,260,922,"0,007915861773",
2209,textgrid,Louise,von François,Deutschland,Marie Louise von François,Louise von François,1817,1893,female,Der Katzenjunker,von_Francois_Louise_Der_Katzenjunker,1879,36585,8756,1879,187,145,207,539,"0,01473281399",
2210,textgrid,Louise,von François,Deutschland,Marie Louise von François,Louise von François,1817,1893,female,Der Posten der Frau,von_Francois_Louise_Der_Posten_der_Frau,1881,19962,5055,1881,37,18,101,156,"0,007814848212",
2211,DTA,Louise,von François,Deutschland,Marie Louise von François,Louise von François,1817,1893,female,Die letzte Reckenburgerin,von_Francois_Louise_Die_letzte_Reckenburgerin,1871/1870,92228,15814,1870,210,180,366,756,"0,00819707681",
2212,gutenberg,Louise,von François,Deutschland,Marie Louise von François,Louise von François,1817,1893,female,Judith die Kluswirtin,von_Francois_Louise_Judith_die_Kluswirtin,1883,45128,9448,1883,117,118,310,545,"0,01207675944",
2213,textgrid,Louise,von François,Deutschland,Marie Louise von François,Louise von François,1817,1893,female,Phosphorus Hollunder,von_Francois_Louise_Phosphorus_Hollunder,1881,14070,4225,1881,27,43,33,103,"0,007320540156",
2214,textgrid,Louise,von François,Deutschland,Marie Louise von François,Louise von François,1817,1893,female,Stufenjahre eines Glücklichen,von_Francois_Louise_Stufenjahre_eines_Gluecklichen,1877,163891,23000,1877,295,394,529,1218,"0,007431768676",
2215,gutenberg,Claire,von Glümer,Deutschland,,Claire von Glümer,1825,1906,female,Gesühnt,von_Gluemer_Claire_Gesuehnt,1876,26981,4799,1876,20,20,104,144,"0,005337089063",
2221,gutenberg,Elisabeth,von Heyking,Deutschland,geb. Elisabeth von Flemming,Elisabeth von Heyking,1861,1925,female,Aus dem Land der Ostseeritter,von_Heyking_Elisabeth_Aus_dem_Land,1903,8630,2817,1903,36,89,74,199,"0,02305909618",
2222,textgrid,Elisabeth,von Heyking,Deutschland,geb. Elisabeth von Flemming,Elisabeth von Heyking,1861,1925,female,"Briefe, die ihn nicht erreichten",von_Heyking_Elisabeth_Briefe,1902,47373,9114,1902,97,139,293,529,"0,01116669833",
2223,textgrid,Elisabeth,von Heyking,Deutschland,geb. Elisabeth von Flemming,Elisabeth von Heyking,1861,1925,female,Das Geheimnis des Amerikaners,von_Heyking_Elisabeth_Das_Geheimnis_des_Amerikaners,1905,3843,1622,1905,6,1,16,23,"0,005984907624",
2224,textgrid,Elisabeth,von Heyking,Deutschland,geb. Elisabeth von Flemming,Elisabeth von Heyking,1861,1925,female,Der Tag Anderer,von_Heyking_Elisabeth_Der_Tag_Anderer,1905,23851,5187,1905,38,29,71,138,"0,005785920926",
2225,gutenberg,Elisabeth,von Heyking,Deutschland,geb. Elisabeth von Flemming,Elisabeth von Heyking,1861,1925,female,Die Orgelpfeifen,von_Heyking_Elisabeth_Die_Orgelpfeifen,1918,15117,4088,1918,18,59,102,179,"0,01184097374",
2226,textgrid,Elisabeth,von Heyking,Deutschland,geb. Elisabeth von Flemming,Elisabeth von Heyking,1861,1925,female,Gewesen,von_Heyking_Elisabeth_Gewesen,1905,5395,2101,1905,6,22,19,47,"0,008711770158",
2227,gutenberg,Elisabeth,von Heyking,Deutschland,geb. Elisabeth von Flemming,Elisabeth von Heyking,1861,1925,female,Ille mihi,von_Heyking_Elisabeth_Ille_mihi,1905,96840,14491,1905,281,216,461,958,"0,009892606361",
2228,gutenberg,Elisabeth,von Heyking,Deutschland,geb. Elisabeth von Flemming,Elisabeth von Heyking,1861,1925,female,"Liebe, Diplomatie und Holzhäuser",von_Heyking_Elisabeth_Liebe,1919,81793,12177,1919,118,213,339,670,"0,008191410023",
2229,textgrid,Elisabeth,von Heyking,Deutschland,geb. Elisabeth von Flemming,Elisabeth von Heyking,1861,1925,female,Tschun,von_Heyking_Elisabeth_Tschun,1914,62898,10807,1914,206,77,224,507,"0,008060669656",
2230,textgrid,Elisabeth,von Heyking,Deutschland,geb. Elisabeth von Flemming,Elisabeth von Heyking,1861,1925,female,Über einen Hund und die Monroe-Doktrin,von_Heyking_Elisabeth_Ueber_einen_Hund,1905,6261,2132,1905,50,5,52,107,"0,01708992174",
2288,textgrid,Malwida,von Meysenbug,Deutschland,Malwida Rivalier,Malwida von Meysenbug,1816,1903,female,Der heilige Michael,von_Meysenbug_Malwida_Der_heilige_Michael,1907,8306,2410,1907,3,22,10,35,"0,004213821334",
2289,textgrid,Malwida,von Meysenbug,Deutschland,Malwida Rivalier,Malwida von Meysenbug,1816,1903,female,Der Pfad der Äbtissin,von_Meysenbug_Malwida_Der_Pfad_der_Aebtissin,1907,14782,3865,1907,19,63,120,202,"0,01366526857",
2290,textgrid,Malwida,von Meysenbug,Deutschland,Malwida Rivalier,Malwida von Meysenbug,1816,1903,female,Himmlische und irdische Liebe,von_Meysenbug_Malwida_Himmlische_und_irdische_Liebe,1905,37867,6730,1905,10,54,60,124,"0,003274619061",
2291,textgrid,Malwida,von Meysenbug,Deutschland,Malwida Rivalier,Malwida von Meysenbug,1816,1903,female,Unerfüllt,von_Meysenbug_Malwida_Unerfuellt,1907,34174,5988,1907,26,39,51,116,"0,003394393398",
2292,textgrid,Malwida,von Meysenbug,Deutschland,Malwida Rivalier,Malwida von Meysenbug,1816,1903,female,Zu spät,von_Meysenbug_Malwida_Zu_spaet,1907,22447,4295,1907,7,16,22,45,"0,002004722235",
2315,gutenberg,Emmy,von Rhoden,Deutschland,Emilie Auguste Karoline Henriette Friedrich- Friedrich geb. Kühne,Emmy von Rhoden,1829,1885,female,Der Trotzkopf,von_Rhoden_Emmy_Der_Trotzkopf,1885,52882,7074,1885,103,233,61,397,"0,00750728036",
2374,textgrid,Bertha,von Suttner,Österreich,"B. Oulot, Jemand, Bertha Sophia Felicita Freifrau von Suttner, geb. Gräfin Kinsky von Wchinitz und Tettau",Bertha von Suttner,1843,1914,female,Die Waffen nieder!,von_Suttner_Bertha_Die_Waffen_nieder,1889,128986,18656,1889,187,119,319,625,"0,004845487107",
2375,gutenberg,Bertha,von Suttner,Österreich,"B. Oulot, Jemand, Bertha Sophia Felicita Freifrau von Suttner, geb. Gräfin Kinsky von Wchinitz und Tettau",Bertha von Suttner,1843,1914,female,Eva Siebeck,von_Suttner_Bertha_Eva_Siebeck,1889,67804,10809,1889,95,47,145,287,"0,004232788626",
1385,gutenberg,Emerenz,Meier,Deutschland,,Emerenz Meier,1874,1928,female,Aus dem Elend,Meier_Emerenz_Aus_dem_Elend,1897,24445,5412,1897,44,52,83,179,"0,007322560851",
34,DTA,Lou,Andreas-Salomé,Deutschland/Russland,"Louise von Salomé, Henri Lou, Lolja von Salomé",Lou Andreas-Salomé,1861,1937,female,Fenitschka. Eine Ausschweifung,Andreas-Salome_Lou_Fenitschka,1898,36395,6868,1898,51,24,51,126,"0,003462014013",
35,gutenberg,Lou,Andreas-Salomé,Deutschland/Russland,"Louise von Salomé, Henri Lou, Lolja von Salomé",Lou Andreas-Salomé,1861,1937,female,Ruth,Andreas-Salome_Lou_Ruth,1895,70158,9258,1895,102,193,190,485,"0,006912967873",
36,gutenberg,Louise,Anklam,Deutschland,,Louise Anklam,,,female,Bestrafte Schmähsucht oder Treue Freundschaft,Anklam_Louise_Kindergeschichten_Bestrafte_Schmaehsucht,1898,3509,1111,1898,7,5,7,19,"0,005414648048",
37,gutenberg,Louise,Anklam,Deutschland,,Louise Anklam,,,female,Das Stiefmütterchen,Anklam_Louise_Kindergeschichten_Das_Stiefmuetterchen,1898,3593,1118,1898,0,2,0,2,"0,000556637907",
38,gutenberg,Louise,Anklam,Deutschland,,Louise Anklam,,,female,Der Herr Kaiser,Anklam_Louise_Kindergeschichten_Der_Herr_Kaiser,1898,3585,1199,1898,4,2,8,14,"0,003905160391",
39,gutenberg,Louise,Anklam,Deutschland,,Louise Anklam,,,female,Der Mutter Geburtstag,Anklam_Louise_Kindergeschichten_Der_Mutter_Geburtstag,1898,2457,922,1898,1,18,6,25,"0,01017501018",
40,gutenberg,Louise,Anklam,Deutschland,,Louise Anklam,,,female,Der Weihnachtsabend,Anklam_Louise_Kindergeschichten_Der_Weihnachtsabend,1898,3781,1202,1898,2,21,1,24,"0,006347527109",
41,gutenberg,Louise,Anklam,Deutschland,,Louise Anklam,,,female,Der wilde Arno,Anklam_Louise_Kindergeschichten_Der_wilde_Arno,1898,3895,1325,1898,9,24,12,45,"0,01155327343",
42,gutenberg,Louise,Anklam,Deutschland,,Louise Anklam,,,female,Der Wunderdoktor,Anklam_Louise_Kindergeschichten_Der_Wunderdoktor,1898,4639,1420,1898,3,15,9,27,"0,005820219875",
43,gutenberg,Louise,Anklam,Deutschland,,Louise Anklam,,,female,Die Ferien beim Großpapa,Anklam_Louise_Kindergeschichten_Die_Ferien_beim_Grosspapa,1898,1735,734,1898,0,6,3,9,"0,005187319885",
44,gutenberg,Louise,Anklam,Deutschland,,Louise Anklam,,,female,Frühlingslust,Anklam_Louise_Kindergeschichten_Fruehlingslust,1898,2453,899,1898,9,23,37,69,"0,02812882185",
45,gutenberg,Louise,Anklam,Deutschland,,Louise Anklam,,,female,Waldröschen,Anklam_Louise_Kindergeschichten_Waldroeschen,1898,1833,752,1898,4,2,12,18,"0,009819967267",
63,gutenberg,Brigitte,Augusti,Deutschland,"Auguste Plehn, geb. Bresler",Brigitte Augusti,1839,1930,female,Mädchenlose,Augusti_Brigitte_Maedchenlose,1882,42690,7339,1882,62,154,160,376,"0,008807683298",
109,gutenberg,Alice,Berend,Deutschland,,Alice Berend,1875,1938,female,Die Bräutigame der Babette Bomberling,Berend_Alice_Die_Braeutigame_der_Babette,1915,32708,6075,1915,96,96,45,237,"0,007245933717",
110,gutenberg,Alice,Berend,Deutschland,,Alice Berend,1875,1938,female,Die Reise des Herrn Sebastian Wenzel,Berend_Alice_Die_Reise_des_Herrn,1911,43698,7464,1911,161,103,142,406,"0,009291043068",
111,gutenberg,Alice,Berend,Deutschland,,Alice Berend,1875,1938,female,Frau Hempels Tochter,Berend_Alice_Frau_Hempels_Tochter,1912,47578,7387,1912,112,118,161,391,"0,008218083988",
112,gutenberg,Alice,Berend,Deutschland,,Alice Berend,1875,1938,female,Spreemann & Co,Berend_Alice_Spreemann,1916,70357,10438,1916,180,196,113,489,"0,006950267919",
113,gutenberg,Marie,Bernhard,Deutschland,Bernhard Frey,Marie Bernhard,1852,1937,female,Heimatluft,Bernhard_Marie_Heimatluft,1905,17902,4522,1905,22,102,101,225,"0,01256842811",
155,gutenberg,Ida,Bindschedler,Schweiz,,Ida Bindschedler,1854,1919,female,Die Leuenhofer,Bindschedler_Ida_Die_Leuenhofer,1919,67990,8011,1919,293,290,315,898,"0,01320782468",
156,gutenberg,Ida,Bindschedler,Schweiz,,Ida Bindschedler,1854,1919,female,Die Turnachkinder im Sommer,Bindschedler_Ida_Die_Turnachkinder_im_Sommer,1906,62232,7351,1906,464,412,499,1375,"0,02209474225",
157,gutenberg,Ida,Bindschedler,Schweiz,,Ida Bindschedler,1854,1919,female,Die Turnachkinder im Winter,Bindschedler_Ida_Die_Turnachkinder_im_Winter,1909,58220,7659,1909,443,192,189,824,"0,01415321195",
172,gutenberg,Clara,Blüthgen,Deutschland,"Auguste Clara Blüthgen, geb. Kilburger, geschiedene Eysell",Clara Blüthgen,1856,1934,female,Dilettanten des Lasters,Bluethgen_Clara_Dilettanten_des_Lasters,1905,58775,10184,1905,60,67,127,254,"0,004321565291",
178,gutenberg,Helene,Böhlau,Deutschland,Helene al Raschid Bey,Helene Böhlau,1856,1940,female,Das ehrbußliche Weiblein,Boehlau_Helene_Altweimarische_Liebesgeschichten_Das_ehrbussliche_Weiblein,1897,9266,2275,1897,39,16,16,71,"0,007662421757",
179,gutenberg,Helene,Böhlau,Deutschland,Helene al Raschid Bey,Helene Böhlau,1856,1940,female,Eine kuriose Geschichte,Boehlau_Helene_Altweimarische_Liebesgeschichten_Eine_kuriose_Geschichte,1897,12749,2874,1897,36,25,23,84,"0,006588752059",
180,gutenberg,Helene,Böhlau,Deutschland,Helene al Raschid Bey,Helene Böhlau,1856,1940,female,Im alten Rödchen zu Weimar,Boehlau_Helene_Altweimarische_Liebesgeschichten_Im_alten_Roedchen,1897,26971,5184,1897,141,121,115,377,"0,01397797634",
181,gutenberg,Helene,Böhlau,Deutschland,Helene al Raschid Bey,Helene Böhlau,1856,1940,female,Der schöne Valentin,Boehlau_Helene_Der_schoene_Valentin,1903,34616,6098,1903,66,121,115,302,"0,008724289346",
182,gutenberg,Helene,Böhlau,Deutschland,Helene al Raschid Bey,Helene Böhlau,1856,1940,female,Ein Sommerbuch,Boehlau_Helene_Ein_Sommerbuch,1910,60163,9015,1910,176,295,330,801,"0,01331383076",
183,gutenberg,Helene,Böhlau,Deutschland,Helene al Raschid Bey,Helene Böhlau,1856,1940,female,Ratsmädelgeschichten,Boehlau_Helene_Ratsmaedelgeschichten,1888,44751,7707,1888,125,99,110,334,"0,007463520368",
184,gutenberg,Margarete,Böhme,Deutschland,"Margarete Schlüter, Ormános Sandor, Wilhelmine Margarete Susanna Feddersen",Margarete Böhme,1867,1939,female,Tagebuch einer Verlorenen,Boehme_Margarete_Tagebuch_einer_Verlorenen,1905,85707,11722,1905,177,166,176,519,"0,006055514719",
187,gutenberg,Ida,Boy-Ed,Deutschland,Ida Cornelia Ernestina Ed,Ida Boy-Ed,1852,1918,female,Die Opferschale,Boy-Ed_Ida_Die_Opferschale,1916,94468,13501,1916,93,146,401,640,"0,006774780878",
188,gutenberg,Ida,Boy-Ed,Deutschland,Ida Cornelia Ernestina Ed,Ida Boy-Ed,1852,1918,female,Ein königlicher Kaufmann,Boy-Ed_Ida_Ein_koeniglicher_Kaufmann,1910,94235,14119,1910,48,111,230,389,"0,004127977928",
891,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Am Ziel,Janitschek_Maria_Am_Ziel,1897,1962,831,1897,5,1,7,13,"0,006625891947",
892,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Darüber kommt kein Weib hinweg ...,Janitschek_Maria_Darueber_kommt_kein_Weib,1902,1339,694,1902,2,0,2,4,"0,002987303958",
893,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Das kleine Hündchen,Janitschek_Maria_Das_kleine_Huendchen,1897,3940,1451,1897,30,5,20,55,"0,01395939086",
894,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Das neue Weib,Janitschek_Maria_Das_neue_Weib,1902,2469,1075,1902,3,1,3,7,"0,002835155934",
895,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Der Betrogene,Janitschek_Maria_Der_Betrogene,1902,4302,1634,1902,16,6,2,24,"0,005578800558",
896,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Die Amazonenschlacht,Janitschek_Maria_Die_Amazonenschlacht,1897,17798,4230,1897,21,15,13,49,"0,002753118328",
897,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Einer Mutter Sieg,Janitschek_Maria_Einer_Mutter_Sieg,1900,32878,5592,1900,115,60,109,284,"0,008637995012",
898,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Elias,Janitschek_Maria_Elias,1897,5699,1908,1897,16,21,53,90,"0,01579224425",
899,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Himmlische und irdische Flammen,Janitschek_Maria_Himmlische_und_irdische_Flammen,1897,4448,1478,1897,7,14,27,48,"0,01079136691",
900,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Hysterie,Janitschek_Maria_Hysterie,1902,3544,1475,1902,5,8,8,21,"0,005925507901",
901,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,In elfter Stunde,Janitschek_Maria_In_elfter_Stunde,1895,4829,1639,1895,17,22,15,54,"0,01118243943",
902,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,»In Schönheit«,Janitschek_Maria_In_Schoenheit,1902,1433,742,1902,3,7,7,17,"0,01186322401",
903,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Kind Gottes,Janitschek_Maria_Kind_Gottes,1897,1991,798,1897,7,5,19,31,"0,01557006529",
904,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Klare Rechnung,Janitschek_Maria_Klare_Rechnung,1897,7196,2322,1897,21,25,52,98,"0,01361867704",
905,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Königin Judith,Janitschek_Maria_Koenigin_Judith,1895,4006,1496,1895,9,17,21,47,"0,0117324014",
906,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Land!,Janitschek_Maria_Land,1897,5294,1903,1897,9,19,47,75,"0,01416698149",
907,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Liebeswunder,Janitschek_Maria_Liebeswunder,1900,16040,3595,1900,32,39,46,117,"0,007294264339",
908,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Lilienzauber,Janitschek_Maria_Lilienzauber,1895,7877,2414,1895,20,34,31,85,"0,01079091025",
909,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Moderne Ehe,Janitschek_Maria_Moderne_Ehe,1902,1839,877,1902,3,0,0,3,"0,00163132137",
910,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Neue Erziehung und alte Moral,Janitschek_Maria_Neue_Erziehung,1902,4089,1511,1902,19,4,9,32,"0,007825874297",
911,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Ninive,Janitschek_Maria_Ninive,1896,45274,7656,1896,70,60,63,193,"0,004262932367",
912,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Poverino,Janitschek_Maria_Poverino,1897,3508,1378,1897,16,11,30,57,"0,01624857469",
913,textgrid,Maria,Janitschek,Deutschland,Maria Tölk,Maria Janitschek,1859,1927,female,Stummer Kampf,Janitschek_Maria_Stummer_Kampf,1897,2273,898,1897,12,4,9,25,"0,01099868016",
984,gutenberg,Johanna,Klemm,Deutschland,"Johanna Henriette Catharina Klemm, Johanne Klemm",Johanna Klemm,1856,1924,female,Das Rätsel von Grünweide,Klemm_Johanna_Das_Raetsel_von_Gruenweide,1900,86151,10386,1900,127,123,229,479,"0,005560005107",
987,gutenberg,Alma Johanna,Koenig,Österreich,Johannes Herdan,Alma Johanna Koenig,1887,1942,female,Schibes,Koenig_Alma_Johanna_Schibes,1920,12757,2783,1920,124,18,20,162,"0,0126989104",
1243,textgrid,Eugenie,Marlitt,Deutschland,Friederieke Henriette Christiane Eugenie John,Eugenie Marlitt,1825,1887,female,Amtmanns Magd,Marlitt_Eugenie_Amtmanns_Magd,1881,59485,10657,1881,172,215,421,808,"0,01358325628",
1244,gutenberg,Eugenie,Marlitt,Deutschland,Friederieke Henriette Christiane Eugenie John,Eugenie Marlitt,1825,1887,female,Das Eulenhaus,Marlitt_Eugenie_Das_Eulenhaus,1888,89912,12261,1888,178,290,375,843,"0,009375834149",
1245,textgrid,Eugenie,Marlitt,Deutschland,Friederieke Henriette Christiane Eugenie John,Eugenie Marlitt,1825,1887,female,Das Heideprinzeßchen,Marlitt_Eugenie_Das_Heideprinzesschen,1872,123763,15847,1872,313,427,638,1378,"0,01113418388",
