ID,Repositorium,Vorname Autor,Nachname Autor,Nationalität,Pseudonym/Anderer Name,Gesamtname Autor,Geburtsjahr,Sterbejahr,Autor:innengender,Titel,Dateiname,verwendetes Datum,Wörter,Typen,norm_year,Tier,Pflanze,Lebensraum,Gesamt,Dichte,
1246,textgrid,Eugenie,Marlitt,Deutschland,Friederieke Henriette Christiane Eugenie John,Eugenie Marlitt,1825,1887,female,Die Frau mit den Karfunkelsteinen,Marlitt_Eugenie_Die_Frau_mit_den_Karfunkelsteinen,1885,95673,13971,1885,217,239,200,656,"0,00685668893",
1247,gutenberg,Eugenie,Marlitt,Deutschland,Friederieke Henriette Christiane Eugenie John,Eugenie Marlitt,1825,1887,female,Die zweite Frau,Marlitt_Eugenie_Die_zweite_Frau,1874,97922,14885,1874,194,292,327,813,"0,008302526501",
1248,gutenberg,Eugenie,Marlitt,Deutschland,Friederieke Henriette Christiane Eugenie John,Eugenie Marlitt,1825,1887,female,Im Schillingshof,Marlitt_Eugenie_Im_Schillingshof,1880,129792,18657,1880,384,436,545,1365,"0,01051682692",
1249,textgrid,Eugenie,Marlitt,Deutschland,Friederieke Henriette Christiane Eugenie John,Eugenie Marlitt,1825,1887,female,Schulmeisters Marie,Marlitt_Eugenie_Schulmeisters_Marie,1888,19457,4633,1888,17,67,39,123,"0,006321632317",
1392,gutenberg,Emma,Merk,Deutschland,Emma Haushofer-Merk,Emma Merk,1854,1925,female,Die ersehnte Stunde,Merk_Emma_Die_ersehnte_Stunde,1900,9492,2728,1900,13,19,76,108,"0,01137800253",
645,gutenberg,Margarete,Michaelson,Deutschland,Ernst Georgy,Margarete Michaelson,1873,1924,female,Aus den Memoiren einer Berliner Range - Auszüge,Michaelson_Margarete_Aus_den_Memoiren,1899,26755,6733,1899,154,86,148,388,"0,01450196225",
1509,gutenberg,Charlotte,Niese,Deutschland,,Charlotte Niese,1854,1935,female,Als der Mond in Dorothees Zimmer schien,Niese_Charlotte_Als_der_Mond,1917,21074,3692,1917,17,27,56,100,"0,004745183639",
1510,gutenberg,Charlotte,Niese,Deutschland,,Charlotte Niese,1854,1935,female,Aus dänischer Zeit,Niese_Charlotte_Aus_daenischer_Zeit,1892-1894,88030,10759,1892,343,131,224,698,"0,007929115074",
1511,gutenberg,Charlotte,Niese,Deutschland,,Charlotte Niese,1854,1935,female,Das Tagebuch der Ottony von Kelchberg,Niese_Charlotte_Das_Tagebuch_der_Ottony,1913,49039,6085,1913,92,62,99,253,"0,005159159037",
1512,gutenberg,Charlotte,Niese,Deutschland,,Charlotte Niese,1854,1935,female,Der verrückte Flinsheim,Niese_Charlotte_Der_verrueckte_Flinsheim,1914,12200,2820,1914,18,17,29,64,"0,005245901639",
1513,gutenberg,Charlotte,Niese,Deutschland,,Charlotte Niese,1854,1935,female,Die erste Liebe,Niese_Charlotte_Die_erste_Liebe,1896,16481,3185,1896,35,28,52,115,"0,006977731934",
1514,gutenberg,Charlotte,Niese,Deutschland,,Charlotte Niese,1854,1935,female,Die falschen Weihnachtsbäume,Niese_Charlotte_Die_falschen_Weihnachtsbaeume,1920,5773,1517,1920,17,67,32,116,"0,02009353889",
1515,gutenberg,Charlotte,Niese,Deutschland,,Charlotte Niese,1854,1935,female,Es war gut so,Niese_Charlotte_Es_war_gut_so,1910,4204,1323,1910,0,5,7,12,"0,002854424358",
1516,gutenberg,Charlotte,Niese,Deutschland,,Charlotte Niese,1854,1935,female,Corisande,Niese_Charlotte_Geschichten_aus_Corisande_Corisande,1896,7025,1779,1896,7,29,13,49,"0,006975088968",
1517,gutenberg,Charlotte,Niese,Deutschland,,Charlotte Niese,1854,1935,female,Der langweilige Kammerherr,Niese_Charlotte_Geschichten_aus_Corisande_Der_langweilige_Kammerherr,1896,10167,1912,1896,21,20,52,93,"0,009147241074",
1518,gutenberg,Charlotte,Niese,Deutschland,,Charlotte Niese,1854,1935,female,Die Geschichte des Etatsrats,Niese_Charlotte_Geschichten_aus_Corisande_Die_Geschichte_des_Etatsrats,1896,6156,1656,1896,11,5,6,22,"0,003573749188",
1519,gutenberg,Charlotte,Niese,Deutschland,,Charlotte Niese,1854,1935,female,Kajus Rungholt,Niese_Charlotte_Kajus_Rungholt,1886,72301,9666,1886,168,83,263,514,"0,007109168615",
1520,gutenberg,Charlotte,Niese,Deutschland,,Charlotte Niese,1854,1935,female,Reifezeit,Niese_Charlotte_Reifezeit,1908,32884,4725,1908,62,69,82,213,"0,006477314195",
1544,gutenberg,Bertha,Pappenheim,Deutschland/Österreich,,Bertha Pappenheim,1859,1936,female,Der Erlöser,Pappenheim_Bertha_Erzaehlungen_Der_Erloeser,1916,10163,2909,1916,50,10,9,69,"0,006789333858",
1545,gutenberg,Bertha,Pappenheim,Deutschland/Österreich,,Bertha Pappenheim,1859,1936,female,Der Wunderrabbi,Pappenheim_Bertha_Erzaehlungen_Der_Wunderrabbi,1916,5758,1860,1916,18,16,4,38,"0,00659951372",
1546,gutenberg,Bertha,Pappenheim,Deutschland/Österreich,,Bertha Pappenheim,1859,1936,female,Ein Schwächling,Pappenheim_Bertha_Erzaehlungen_Ein_Schwaechling,1916,11267,3188,1916,12,14,14,40,"0,003550190823",
1547,gutenberg,Bertha,Pappenheim,Deutschland/Österreich,,Bertha Pappenheim,1859,1936,female,Im Storchenland,Pappenheim_Bertha_Erzaehlungen_Im_Storchenland,1916,2263,933,1916,49,18,31,98,"0,04330534688",
1548,gutenberg,Bertha,Pappenheim,Deutschland/Österreich,,Bertha Pappenheim,1859,1936,female,Sommerschnee,Pappenheim_Bertha_Sommerschnee,1888,1551,718,1888,4,18,14,36,"0,02321083172",
1614,gutenberg,Gabriele,Reuter,Deutschland,Gabriele Elise Karoline Alexandrine Reuter,Gabriele Reuter,1859,1941,female,Aus guter Familie,Reuter_Gabriele_Aus_guter_Familie,1895,70342,11438,1895,102,159,167,428,"0,006084558301",
1615,gutenberg,Gabriele,Reuter,Deutschland,Gabriele Elise Karoline Alexandrine Reuter,Gabriele Reuter,1859,1941,female,Ellen von der Weiden,Reuter_Gabriele_Ellen_von_der_Weiden,1900,43971,7550,1900,62,149,137,348,"0,007914307157",
1616,gutenberg,Gabriele,Reuter,Deutschland,Gabriele Elise Karoline Alexandrine Reuter,Gabriele Reuter,1859,1941,female,Ins neue Land,Reuter_Gabriele_Ins_neue_Land,1916,30486,6870,1916,82,144,163,389,"0,01275995539",
1618,gutenberg,Therese,Rie,Österreich,Therese Herz,Therese Rie,1878,1934,female,Das Leben,Rie_Therese_Das_Leben,1916,16742,3694,1916,34,31,127,192,"0,0114681639",
1619,gutenberg,Therese,Rie,Österreich,Therese Herz,Therese Rie,1878,1934,female,Die Geschichte der schoenen Simonetta,Rie_Therese_Die_Geschichte_der_schoenen_Simonetta,1916,3876,1353,1916,5,8,4,17,"0,004385964912",
1669,gutenberg,Felicitas,Rose,Deutschland,"Felicitas Rose Moersberger, geb. Rose Felicitas Schliewen",Felicitas Rose,1862,1938,female,Heideschulmeister Uwe Karsten,Rose_Felicitas_Heideschulmeister_Uwe_Karsten,1909,60909,9626,1909,104,150,273,527,"0,00865225172",
1670,gutenberg,Felicitas,Rose,Deutschland,"Felicitas Rose Moersberger, geb. Rose Felicitas Schliewen",Felicitas Rose,1862,1938,female,Kerlchen als Anstandsdame,Rose_Felicitas_Kerlchen_als_Anstandsdame,1900,36991,6974,1900,54,56,61,171,"0,004622746073",
1671,gutenberg,Felicitas,Rose,Deutschland,"Felicitas Rose Moersberger, geb. Rose Felicitas Schliewen",Felicitas Rose,1862,1938,female,Kerlchen als Sorgen- und Sektbrecher,Rose_Felicitas_Kerlchen_als_Sorgen,1910,36472,6824,1910,78,62,81,221,"0,00605944286",
1672,gutenberg,Felicitas,Rose,Deutschland,"Felicitas Rose Moersberger, geb. Rose Felicitas Schliewen",Felicitas Rose,1862,1938,female,Kerlchens Lern- und Wanderjahre,Rose_Felicitas_Kerlchens_Lern-_und_Wanderjahre,1902-1904,40726,7218,1902,89,62,83,234,"0,005745715268",
2376,gutenberg,Bertha,von Suttner,Österreich,"B. Oulot, Jemand, Bertha Sophia Felicita Freifrau von Suttner, geb. Gräfin Kinsky von Wchinitz und Tettau",Bertha von Suttner,1843,1914,female,Franzl und Mirzl,von_Suttner_Bertha_Franzl_und_Mirzl,1905,17062,4323,1905,42,25,26,93,"0,005450709178",
2377,textgrid,Bertha,von Suttner,Österreich,"B. Oulot, Jemand, Bertha Sophia Felicita Freifrau von Suttner, geb. Gräfin Kinsky von Wchinitz und Tettau",Bertha von Suttner,1843,1914,female,Martha's Kinder,von_Suttner_Bertha_Marthas_Kinder,1903,85102,13587,1903,67,113,137,317,"0,003724941835",
2429,gutenberg,Maria,Waser,Schweiz,Maria Krebs,Maria Waser,1878,1939,female,Die Geschichte der Anna Waser,Waser_Maria_Die_Geschichte_der_Anna,1913,113862,15159,1913,189,353,599,1141,"0,0100209025",
2469,gutenberg,Ottilie,Wildermuth,Deutschland,Ottilie Rooschüz,Ottilie Wildermuth,1817,1877,female,Cherubino und Zephirine,Wildermuth_Ottilie_Cherubino_und_Zephirine,1871,13398,3013,1871,34,20,18,72,"0,005373936408",
2470,gutenberg,Ottilie,Wildermuth,Deutschland,Ottilie Rooschüz,Ottilie Wildermuth,1817,1877,female,Auf Schloß Solingen,Wildermuth_Ottilie_Die_alte_Freundin_Auf_Schloss_Solingen,1900,21072,4564,1900,40,51,137,228,"0,01082004556",
2471,gutenberg,Ottilie,Wildermuth,Deutschland,Ottilie Rooschüz,Ottilie Wildermuth,1817,1877,female,Das Osterlied,Wildermuth_Ottilie_Die_alte_Freundin_Das_Osterlied,1900,6970,1851,1900,6,38,20,64,"0,009182209469",
2472,gutenberg,Ottilie,Wildermuth,Deutschland,Ottilie Rooschüz,Ottilie Wildermuth,1817,1877,female,Die kleine John,Wildermuth_Ottilie_Die_alte_Freundin_Der_kleine_John,1900,8807,2625,1900,25,9,53,87,"0,009878505734",
2473,gutenberg,Ottilie,Wildermuth,Deutschland,Ottilie Rooschüz,Ottilie Wildermuth,1817,1877,female,Des Herrn Pfarrers Kuh,Wildermuth_Ottilie_Die_alte_Freundin_Des_Herrn_Pfarrers_Kuh,1900,6756,1696,1900,90,11,34,135,"0,01998223801",
2474,gutenberg,Ottilie,Wildermuth,Deutschland,Ottilie Rooschüz,Ottilie Wildermuth,1817,1877,female,Die alte Freundin,Wildermuth_Ottilie_Die_alte_Freundin_Die_alte_Freundin,1900,17162,3770,1900,32,71,101,204,"0,01188672649",
2475,gutenberg,Ottilie,Wildermuth,Deutschland,Ottilie Rooschüz,Ottilie Wildermuth,1817,1877,female,Die Kinder der Heide,Wildermuth_Ottilie_Die_alte_Freundin_Die_Kinder_der_Heide,1900,11523,2458,1900,29,33,67,129,"0,0111950013",
2476,gutenberg,Ottilie,Wildermuth,Deutschland,Ottilie Rooschüz,Ottilie Wildermuth,1817,1877,female,Es ging ein Engel durch das Haus,Wildermuth_Ottilie_Die_alte_Freundin_Es_ging_ein_Engel_durch_das_Haus,1900,7935,2110,1900,21,61,40,122,"0,01537492124",
2479,gutenberg,Sophie,Wörishöffer,Deutschland,Sophie Wörishöffer geb. Andresen,Sophie Wörishöffer,1838,1890,female,Das Naturforscherschiff,Woerishoeffer_Sophie_Das_Naturforscherschiff,1888,159073,20720,1888,3185,1563,2153,6901,"0,04338259793",
2480,gutenberg,Sophie,Wörishöffer,Deutschland,Sophie Wörishöffer geb. Andresen,Sophie Wörishöffer,1838,1890,female,Gerettet aus Sibirien,Woerishoeffer_Sophie_Gerettet_aus_Sibirien,1885,65887,10288,1885,673,147,545,1365,"0,02071728869",
2481,gutenberg,Sophie,Wörishöffer,Deutschland,Sophie Wörishöffer geb. Andresen,Sophie Wörishöffer,1838,1890,female,Onnen Visser - Der Schmugglersohn von Norderney,Woerishoeffer_Sophie_Onnen_Visser,1885,200652,20689,1885,1415,487,1341,3243,"0,01616231087",
2482,gutenberg,Sophie,Wörishöffer,Deutschland,Sophie Wörishöffer geb. Andresen,Sophie Wörishöffer,1838,1890,female,Robert des Schiffsjungen Fahrten und Abenteuer auf der deutschen Handels- und Kriegsflotte,Woerishoeffer_Sophie_Robert_des_Schiffsjungen_Fahrten,1877,218995,22722,1877,1763,755,1954,4472,"0,02042055755",
2483,gutenberg,Olga,Wohlbrück,Österreich/Deutschland,Olga Wendland,Olga Wohlbrück,1867,1933,female,Das kleine Glück,Wohlbrueck_Olga_Das_kleine_Glueck,1910,50391,7741,1910,89,61,51,201,"0,003988807525",
2484,gutenberg,Olga,Wohlbrück,Österreich/Deutschland,Olga Wendland,Olga Wohlbrück,1867,1933,female,Des Ratsherrn Leinius Tochter,Wohlbrueck_Olga_Des_Ratsherrn_Leinius_Tochter,1916,11047,2878,1916,18,14,27,59,"0,005340816511",
2485,gutenberg,Olga,Wohlbrück,Österreich/Deutschland,Olga Wendland,Olga Wohlbrück,1867,1933,female,Du sollst ein Mann sein,Wohlbrueck_Olga_Du_sollst_ein_Mann,1911,88780,11672,1911,146,87,107,340,"0,003829691372",
2500,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Christus,zu_Reventlow_Franziska_Christus,1897,1891,761,1897,3,1,2,6,"0,003172924379",
2501,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Das allerjüngste Gericht,zu_Reventlow_Franziska_Das_allerjuengste_Gericht,1897,1839,815,1897,2,0,2,4,"0,00217509516",
2502,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Das feindselige Gepäck,zu_Reventlow_Franziska_Das_feindselige_Gepaeck,1917,1312,632,1917,1,0,7,8,"0,006097560976",
2503,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Das gräfliche Milchgeschäft,zu_Reventlow_Franziska_Das_graefliche_Milchgeschaeft,1897,3302,1236,1897,10,0,5,15,"0,004542701393",
2504,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Das Jüngste Gericht,zu_Reventlow_Franziska_Das_Juengste_Gericht,1897,2982,1221,1897,11,3,0,14,"0,004694835681",
2505,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Das Logierhaus »Zur schwankenden Weltkugel«,zu_Reventlow_Franziska_Das_Logierhaus_Zur,1917,5998,1955,1917,53,5,27,85,"0,01417139046",
2506,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Das polierte Männchen,zu_Reventlow_Franziska_Das_polierte_Maennchen,1917,4634,1375,1917,16,4,5,25,"0,005394907208",
2507,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Der feine Dieb,zu_Reventlow_Franziska_Der_feine_Dieb,1917,1064,491,1917,0,0,3,3,"0,002819548872",
2508,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Der Geldkomplex,zu_Reventlow_Franziska_Der_Geldkomplex,1916,24823,5027,1916,45,3,44,92,"0,00370624018",
2509,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Der Herr Fischötter,zu_Reventlow_Franziska_Der_Herr_Fischoetter,1917,2483,961,1917,14,0,15,29,"0,01167942006",
2510,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Der Selbstmordverein,zu_Reventlow_Franziska_Der_Selbstmordverein,< 1918,41046,6289,1918,54,17,15,86,"0,002095210252",
2511,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Die Silberwanze,zu_Reventlow_Franziska_Die_Silberwanze,1917,1317,651,1917,13,0,3,16,"0,01214882308",
2512,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Ein Bekenntnis,zu_Reventlow_Franziska_Ein_Bekenntnis,1894,2045,807,1894,1,4,26,31,"0,01515892421",
2513,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Ellen Olestjerne,zu_Reventlow_Franziska_Ellen_Olestjerne,1903,61492,7919,1903,65,104,188,357,"0,005805633253",
2514,DTA,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Herrn Dames Aufzeichnungen,zu_Reventlow_Franziska_Herrn_Dames_Aufzeichnungen,1913,34542,5862,1913,40,16,36,92,"0,002663424237",
2515,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Spiritismus,zu_Reventlow_Franziska_Spiritismus,1917,3350,1202,1917,7,0,1,8,"0,002388059701",
2516,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Tot,zu_Reventlow_Franziska_Tot,1911,1465,593,1911,0,2,0,2,"0,001365187713",
2517,gutenberg,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Ultimo,zu_Reventlow_Franziska_Ultimo,1897,2128,803,1897,1,0,0,1,"0,000469924812",
2518,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Vater,zu_Reventlow_Franziska_Vater,1896,1293,536,1896,4,0,3,7,"0,005413766435",
2519,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Von Paul zu Pedro,zu_Reventlow_Franziska_Von_Paul_zu_Pedro,1912,21002,4180,1912,6,15,19,40,"0,001904580516",
2520,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Wahnsinn,zu_Reventlow_Franziska_Wahnsinn,1896,1069,452,1896,4,7,4,15,"0,01403180543",
2521,textgrid,Franziska,zu Reventlow,Deutschland,"Fanny Gräfin zu Reventlow, Fanny Liane Wilhelmine Sophie Auguste Adrienne Gräfin zu Reventlow",Franziska zu Reventlow,1871,1918,female,Wir Spione,zu_Reventlow_Franziska_Wir_Spione,1917,1390,660,1917,0,0,7,7,"0,005035971223",
189,gutenberg,Ida,Boy-Ed,Deutschland,Ida Cornelia Ernestina Ed,Ida Boy-Ed,1852,1918,female,Empor!,Boy-Ed_Ida_Empor,1892,57924,9310,1892,44,44,91,179,"0,003090256198",
190,textgrid,Ida,Boy-Ed,Deutschland,Ida Cornelia Ernestina Ed,Ida Boy-Ed,1852,1918,female,Fanny Förster,Boy-Ed_Ida_Fanny_Foerster,1889,69873,11187,1889,64,155,239,458,"0,006554749331",
191,gutenberg,Ida,Boy-Ed,Deutschland,Ida Cornelia Ernestina Ed,Ida Boy-Ed,1852,1918,female,Um ein Weib,Boy-Ed_Ida_Um_ein_Weib,1909,83483,12571,1909,123,151,380,654,"0,007833930261",
192,textgrid,Ida,Boy-Ed,Deutschland,Ida Cornelia Ernestina Ed,Ida Boy-Ed,1852,1918,female,Vor der Ehe,Boy-Ed_Ida_Vor_der_Ehe,1915,79412,12014,1915,52,87,167,306,"0,003853321916",
193,gutenberg,Lily,Braun,Deutschland,"Amelia Jenny Emilie Klothilde Johanna von Kretschmann , Lily von Gizycki",Lily Braun,1865,1916,female,Die Liebesbriefe der Marquise,Braun_Lily_Die_Liebesbriefe_der_Marquise,1912,85708,13145,1912,472,116,222,810,"0,009450693051",
194,textgrid,Lily,Braun,Deutschland,"Amelia Jenny Emilie Klothilde Johanna von Kretschmann , Lily von Gizycki",Lily Braun,1865,1916,female,Lebenssucher,Braun_Lily_Lebenssucher,1915,115246,17003,1915,317,392,569,1278,"0,01108932197",
195,textgrid,Luise,Büchner,Deutschland,,Luise Büchner,1821,1877,female,Der kleine Vagabund,Buechner_Luise_Der_kleine_Vagabund,1877,10084,2742,1877,32,37,59,128,"0,01269337564",
